"cntrID","org_cntr_num","org_1s_sev","org_1s_sup_sev","sup_cntr_num","sup_cntr_avg_price","sup_cntr_avg_penalty","sup_no_pnl_share","sup_okpd_exp","sup_1s_sev","sup_1s_org_sev","sup_sim_price","price_higher_pmp","price_too_low","cntr_result"
1395683,38,0,0,33,150861,0,1,1,0,0,0.12121,0,0,1
1395685,60,0,0,566,481791,0,1,1,0,0,0.19081,0,0,1
1395688,49,0,0,1,225870,0,1,1,0,0,1,0,0,1
1395691,35,0,0,25,965091,0,1,1,0,0,0.08,0,0,1
1395694,2110,0,0,559,102044,0,1,0.98032,0,0,0.1288,0,0,1
1395696,6408,0,0,16,831901,0,1,1,0,0,0.125,0,0,1
1395697,56,0,0,566,481791,0,1,1,0,0,0.12721,0,0,1
1395699,6408,0,0,110,467431,0,1,1,0,0,0.08182,0,0,1
1395700,12,0,0,566,481791,0,1,1,0,0,0.12898,0,0,1
1395705,131,0,0,291,196459,0,1,1,0,0,0.08247,0,0,1
1395711,135,0,0,7,58718,0,1,1,0,0,0.28571,0,0,1
1395714,25,0,0,1,824500,0,1,1,0,0,1,0,0,1
1395716,131,0,0,2,144152,0,1,1,0,0,0.5,0,1,1
1395717,8,0,0,566,481791,0,1,1,0,0,0.01767,0,0,1
1395719,48,0,0,9,173868,0,1,1,0,0,0.33333,0,0,1
1395720,67,0,0,255,196026,0,1,1,0,0,0.17255,0,1,1
1395722,15,0,0,32,1108463,0,1,1,0,0,0.3125,0,0,1
1395723,46,0,0,6,770555,0,1,1,0,0,0.33333,0,0,1
1395726,49,0,0,36,338282,0,1,1,0,0,0.30556,0,0,1
1395728,49,0,0,255,196026,0,1,1,0,0,0.32941,0,0,1
1395731,203,0,0,13,9863138,0,1,1,0,0,0.15385,0,0,1
1395734,23,0,0,566,481791,0,1,1,0,0,0.12898,0,0,1
1395737,34,0,0,210,446897,0,1,1,0,0,0.20952,0,0,1
1395739,201,0,0,1,39130000,0,1,1,0,0,1,0,0,1
1395740,77,0,0,9,689055,0,1,1,0,0,0.44444,0,0,1
1395743,2110,0,0,1,38600,0,1,1,0,0,1,0,0,1
1395745,43,0,0,566,481791,0,1,1,0,0,0.15194,0,0,1
1395746,77,0,0,1,148000,0,1,1,0,0,1,0,0,1
1395748,77,0,0,16,880497,0,0.5,0.5,0,0,0.3125,1,0,1
1395748,77,0,0,16,880497,0,0.5,0.5,0,0,0.3125,1,0,1
1395748,77,0,0,16,880497,0,0.5,0.5,0,0,0.3125,1,0,1
1395748,77,0,0,16,880497,0,0.5,0.5,0,0,0.3125,0,0,1
1395751,45,0,0,116,83683,0,1,1,0,0,0.18966,0,0,1
1395754,50,0,0,18,457483,0,1,1,0,0,0.16667,0,0,1
1395757,48,0,0,43,200380,0,1,1,0,0,0.23256,0,0,1
1395759,52,0,0,566,481791,0,1,1,0,0,0.15371,0,0,1
1395760,5,0,0,3,274498,0,1,1,0,0,0.66667,0,0,1
1395762,22,0,0,61,72547,0,1,1,0,0,0.09836,0,0,1
1395765,22,0,0,116,83683,0,1,1,0,0,0.01724,0,0,1
1395766,5428,0,0,87,70339,0,0.98851,0.98851,0,0,0.01149,0,0,1
1395768,5428,0,0,87,70339,0,0.98851,0.98851,0,0,0.01149,0,0,1
1395771,22,0,0,6,34947,0,1,1,0,0,0.16667,0,0,1
1395774,22,0,0,14,493735,0,1,1,0,0,0.21429,0,0,1
1395780,591,0,0,2,130200,0,1,1,0,0,1,0,1,1
1395783,15,0,0,44,217089,0,1,1,0,0,0.11364,0,0,1
1395786,6408,0,0,119,407873,0,1,1,0,0,0.03361,0,0,1
1395788,6408,0,0,119,407873,0,1,1,0,0,0.05882,0,0,1
1395791,6408,0,0,53,1463383,0,1,1,0,0,0.16981,0,0,1
1395794,6408,0,0,23,217960,0,1,1,0,0,0.08696,0,0,1
1395797,6408,0,0,12,1404678,0,1,1,0,0,0.25,0,0,1
1395799,6408,0,0,12,1404678,0,1,1,0,0,0.08333,0,0,1
1395800,6408,0,0,53,1463383,0,1,1,0,0,0.16981,0,0,1
1395802,6408,0,0,11,712235,0,1,1,0,0,0.18182,0,0,1
1395803,6408,0,0,11,712235,0,1,1,0,0,0.09091,0,0,1
1395805,6408,0,0,11,712235,0,1,1,0,0,0.18182,0,0,1
1395806,6408,0,0,11,712235,0,1,1,0,0,0.09091,0,0,1
1395809,6408,0,0,2,188700,0,1,1,0,0,0.5,0,0,1
1395828,6408,0,0,119,407873,0,1,1,0,0,0.09244,0,0,1
1395829,6408,0,0,119,407873,0,1,1,0,0,0.10084,0,0,1
1395831,6408,0,0,119,407873,0,1,1,0,0,0.12605,0,0,1
1395840,6408,0,0,2,642000,0,1,1,0,0,0.5,0,0,1
1395845,6408,0,0,23,217960,0,1,1,0,0,0.13043,0,0,1
1395851,6408,0,0,33,572300,0,1,1,0,0,0.0303,0,0,1
1395862,6408,0,0,33,572300,0,1,1,0,0,0.09091,0,0,1
1395863,6408,0,0,15,762888,0,1,1,0,0,0.2,0,0,1
1395865,6408,0,0,2,1696129,0,1,1,0,0,0.5,0,0,1
1395866,6408,0,0,2,1696129,0,1,1,0,0,0.5,0,0,1
1395868,6408,0,0,119,407873,0,1,1,0,0,0.03361,0,0,1
1395869,6408,0,0,119,407873,0,1,1,0,0,0.02521,0,0,1
1395871,6408,0,0,119,407873,0,1,1,0,0,0.04202,0,0,1
1395874,6408,0,0,119,407873,0,1,1,0,0,0.02521,0,0,1
1395877,6408,0,0,119,407873,0,1,1,0,0,0.05042,0,0,1
1395883,6408,0,0,11,535096,0,1,1,0,0,0.27273,0,0,1
1395885,58,0,0,10,432459,0,1,1,0,0,0.4,0,0,1
1395888,18,0,0,1,159150,0,1,1,0,0,1,0,0,1
1395892,125,0,0,6,729212,0,1,1,0,0,0.5,0,0,1
1395897,1211,0,0,1,191775,0,1,1,0,0,1,0,0,1
1395903,52,0,0,2,237414,0,1,1,0,0,0.5,0,0,1
1395905,1639,0,0,19,341217,0,1,1,0,0,0.15789,0,0,1
1395906,55,0,0,210,446897,0,1,1,0,0,0.10476,0,0,1
1395908,52,0,0,2,3264,0,1,1,0,0,1,0,0,1
1395909,85,0,0,6,138453,0,1,1,0,0,0.5,0,0,1
1395917,55,0,0,94,261011,0,1,1,0,0,0.08511,0,0,1
1395920,172,0,0,1,170000,0,1,1,0,0,1,0,0,1
1395923,2110,0,0,468,167731,0,1,0.99786,0,0,0.12393,0,1,1
1395925,32,0,0,23,92117,0,1,1,0,0,0.08696,0,0,1
1395926,32,0,0,8,84513,0,1,1,0,0,0.25,0,0,1
1395928,109,0,0,3,151412,0,1,1,0,0,0.33333,0,0,1
1395931,1694,0.00118,0,559,102044,0,1,0.98032,0,0,0.05546,0,0,1
1395934,36,0,0,25,285887,0,1,1,0,0,0.24,0,0,1
1395937,145,0,0,8,430315,0,1,1,0,0,0.125,0,0,1
1395940,2256,0,0,9,256118,0,1,1,0,0,0.22222,0,0,1
1395943,52,0,0,15,899284,0,1,1,0,0,0.2,0,0,1
1395945,17,0,0,566,481791,0,1,1,0,0,0.08481,0,0,1
1395946,41,0,0,566,481791,0,1,1,0,0,0.18905,0,0,1
1395948,46,0,0,210,446897,0,1,1,0,0,0.21905,0,0,1
1395949,48,0,0,88,164830,0,1,1,0,0,0.23864,0,0,1
1395951,2256,0,0,74,241282,0,1,1,0,0,0.14865,0,0,1
1395952,91,0,0,74,241282,0,1,1,0,0,0.17568,0,0,1
1395954,42,0,0,566,481791,0,1,1,0,0,0.16784,0,0,1
1395955,25,0,0,566,481791,0,1,1,0,0,0.0424,0,0,1
1395957,2643,0,0,3,231053,0,1,1,0,0,0.33333,0,0,1
1395960,69,0,0,84,122574,0,1,1,0,0,0.08333,0,0,1
1395963,39,0,0,0,,0,0,0,0,0,0,0,0,1
1395966,66,0,0,566,481791,0,1,1,0,0,0.15194,0,0,1
1395971,770,0,0,1,48020,0,1,1,0,0,1,0,0,1
1395972,716,0.00279,0,2,1368700,0,1,1,0,0,0.5,0,0,1
1395975,2643,0,0,20,180384,0,1,1,0,0,0.1,0,0,1
1395977,15,0,0,4,313515,0,1,1,0,0,0.25,0,0,1
1395980,1694,0.00118,0,1,81000,0,1,1,0,0,1,0,1,1
1395983,49,0,0,566,481791,0,1,1,0,0,0.17491,0,0,1
1395986,97,0,0,2,167500,0,1,1,0,0,0.5,0,0,1
1395989,42,0,0,566,481791,0,1,1,0,0,0.15371,0,0,1
1395991,74,0,0,9,81663,0,1,1,0,0,0.44444,0,0,1
1395992,1732,0,0,84,85617,0,1,0.7619,0,0,0.10714,0,1,1
1395994,63,0,0,1,139468,0,1,1,0,0,1,0,1,1
1395997,419,0,0,2,126950,0,1,1,0,0,0.5,0,1,1
1396000,6408,0,0,1,38764,0,1,1,0,0,1,0,0,1
1396006,6408,0,0,23,217960,0,1,1,0,0,0.04348,0,0,1
1396008,6408,0,0,53,1463383,0,1,1,0,0,0.16981,0,0,1
1396009,6408,0,0,53,1463383,0,1,1,0,0,0.15094,0,0,1
1396011,6408,0,0,119,407873,0,1,1,0,0,0.12605,0,0,1
1396012,6408,0,0,119,407873,0,1,1,0,0,0.13445,0,0,1
1396014,6408,0,0,119,407873,0,1,1,0,0,0.13445,0,0,1
1396015,6408,0,0,119,407873,0,1,1,0,0,0.03361,0,0,1
1396017,6408,0,0,33,572300,0,1,1,0,0,0.15152,0,0,1
1396020,6408,0,0,119,407873,0,1,1,0,0,0.0084,0,0,1
1396023,6408,0,0,119,407873,0,1,1,0,0,0.09244,0,0,1
1396026,6408,0,0,34,1419200,0,1,1,0,0,0.11765,0,0,1
1396028,6408,0,0,34,1419200,0,1,1,0,0,0.17647,0,0,1
1396029,6408,0,0,34,1419200,0,1,1,0,0,0.08824,0,0,1
1396031,6408,0,0,34,1419200,0,1,1,0,0,0.08824,0,0,1
1396032,6408,0,0,34,1419200,0,1,1,0,0,0.02941,0,0,1
1396034,6408,0,0,34,1419200,0,1,1,0,0,0.02941,0,0,1
1396035,6408,0,0,34,1419200,0,1,1,0,0,0.14706,0,0,1
1396037,6408,0,0,34,1419200,0,1,1,0,0,0.11765,0,0,1
1396038,6408,0,0,34,1419200,0,1,1,0,0,0.11765,0,0,1
1396040,6408,0,0,34,1419200,0,1,1,0,0,0.08824,0,0,1
1396043,6408,0,0,119,407873,0,1,1,0,0,0.10084,0,0,1
1396046,6408,0,0,119,407873,0,1,1,0,0,0.06723,0,0,1
1396051,6408,0,0,53,1463383,0,1,1,0,0,0.09434,0,0,1
1396052,6408,0,0,119,407873,0,1,1,0,0,0.12605,0,0,1
1396054,6408,0,0,119,407873,0,1,1,0,0,0.10924,0,0,1
1396055,6408,0,0,1,184000,0,1,1,0,0,1,0,0,1
1396057,6408,0,0,33,572300,0,1,1,0,0,0.09091,0,0,1
1396058,6408,0,0,53,1463383,0,1,1,0,0,0.18868,0,0,1
1396060,6408,0,0,15,762888,0,1,1,0,0,0.06667,0,0,1
1396063,6408,0,0,119,407873,0,1,1,0,0,0.04202,0,0,1
1396066,35,0,0,566,481791,0,1,1,0,0,0.16608,0,0,1
1396069,5428,0,0,3,2106855,0,1,1,0,0,0.33333,0,0,1
1396071,5428,0,0,1,489651,0,1,1,0,0,1,0,0,1
1396072,5428,0,0,11,535096,0,1,1,0,0,0.18182,0,0,1
1396074,5428,0,0,3,149173,0,1,1,0,0,0.33333,0,0,1
1396075,5428,0,0,53,1463383,0,1,1,0,0,0.15094,0,0,1
1396077,5428,0,0,1,212965,0,1,1,0,0,0,0,0,1
1396078,5428,0,0,9,237826,0,1,0.88889,0,0,0.11111,0,0,1
1396083,5428,0,0,7,766614,0,1,1,0,0,0.14286,0,0,1
1396086,5428,0,0,24,135582,0,0.875,0.875,0,0,0.33333,0,0,1
1396098,5428,0,0,34,1419200,0,1,1,0,0,0.05882,0,0,1
1396103,5428,0,0,2,165167,0,1,1,0,0,0.5,0,0,1
1396109,1694,0.00118,0,11,263379,0,1,1,0,0,0.09091,0,0,1
1396112,118,0,0,5,427129,0,1,1,0,0,0.2,0,0,1
1396114,1694,0.00118,0,559,102044,0,1,0.98032,0,0,0.06082,0,0,1
1396117,1213,0.00082,0,149,146412,0,1,1,0,0,0.09396,0,0,1
1396123,496,0,0,2,830005,0,1,1,0,0,0.5,0,0,1
1396126,1211,0,0,35,583907,0,1,1,0,0,0.2,0,0,1
1396129,18,0,0,6,229846,0,1,1,0,0,0.33333,0,0,1
1396132,41,0,0,566,481791,0,1,1,0,0,0.17491,0,0,1
1396135,120,0,0,1,768053,0,1,1,0,0,1,0,0,1
1396137,120,0,0,5,226230,0,1,1,0,0,0.2,0,0,1
1396141,49,0,0,29,176635,0,1,1,0,0,0.06897,0,0,1
1396143,91,0,0,3,247826,0,1,1,0,0,0.33333,0,0,1
1396146,1168,0,0,2,208586,0,1,1,0,0,0.5,0,0,1
1396149,49,0,0,116,83683,0,1,1,0,0,0.07759,0,0,1
1396152,77,0,0,14,9870103,0,1,1,0,0,0.14286,0,0,1
1396154,61,0.01639,0,1,299000,0,1,1,0,0,1,0,1,1
1396155,321,0,0,1,455070,0,1,1,0,0,1,0,0,1
1396157,1260,0,0,17,293478,0,1,1,0,0,0.29412,0,0,1
1396158,54,0,0,566,481791,0,1,1,0,0,0.14134,0,0,1
1396160,34,0,0,566,481791,0,1,1,0,0,0.16784,0,0,1
1396161,32,0,0,3,89760,0,1,1,0,0,0.66667,0,0,1
1396166,170,0,0,1,52000,0,1,1,0,0,1,0,0,1
1396169,32,0,0,3,89760,0,1,1,0,0,0.66667,0,0,1
1396172,51,0,0,36,338282,0,1,1,0,0,0.16667,0,0,1
1396178,26,0,0,1,148000,0,1,1,0,0,1,0,0,1
1396180,124,0,0,1,78800,0,1,1,0,0,1,0,0,1
1396183,5428,0,0,111,217178,0,1,1,0,0,0.04505,0,0,1
1396198,396,0,0,5,162009,0,1,1,0,0,0.2,0,0,1
1396201,45,0,0,1,169856,0,1,1,0,0,1,0,0,1
1396203,5428,0,0,224,170210,0,1,1,0,0,0.05804,0,0,1
1396204,5428,0,0,224,170210,0,1,1,0,0,0.0625,0,0,1
1396206,392,0.00255,0,1,379649,0,1,1,0,0,1,0,0,1
1396215,314,0,0,31,76851,0,1,1,0,0,0.09677,0,0,1
1396217,90,0,0,2,465000,0,1,1,0,0,1,0,0,1
1396218,30,0,0,1,181000,0,1,1,0,0,1,0,0,1
1396220,392,0.00255,0,2,114418,0,1,1,0,0,0,0,0,1
1396221,172,0,0,348,1237047,0,1,1,0,0,0.12931,0,0,1
1396223,57,0,0,1,859287,0,1,1,0,0,1,0,0,1
1396224,26,0,0,566,481791,0,1,1,0,0,0.14841,0,0,1
1396226,49,0,0,7,123470,0,1,1,0,0,0.14286,0,1,1
1396232,131,0,0,15,728302,0,1,1,0,0,0.13333,0,0,1
1396235,630,0.00317,0,1,355000,0,1,1,0,0,1,0,0,1
1396237,1,0,0,1,368684,0,1,1,0,0,1,0,0,1
1396240,4,0,0,8,1359218,0,1,1,0,0,0.625,0,0,1
1396241,4,0,0,8,1359218,0,1,1,0,0,0.5,0,0,1
1396243,66,0,0,3,175400,0,1,1,0,0,0.33333,0,0,1
1396246,34,0,0.02941,116,83683,0,1,1,0,0,0.00862,0,1,1
1396252,58,0,0,23,92117,0,1,1,0,0,0.08696,0,0,1
1396255,987,0,0,1,91844,0,1,1,0,0,1,0,0,1
1396257,34,0,0.02941,116,83683,0,1,1,0,0,0.00862,0,0,1
1396258,1168,0,0,2,1394000,0,1,1,0,0,0.5,0,0,1
1396260,34,0,0.02941,116,83683,0,1,1,0,0,0.00862,0,0,1
1396263,1168,0,0,3,183158,0,1,1,0,0,1,0,0,1
1396269,34,0,0.02941,116,83683,0,1,1,0,0,0.05172,0,0,1
1396272,85,0,0,84,122574,0,1,1,0,0,0.16667,0,0,1
1396280,45,0,0,28,1122264,0,1,1,0,0,0.17857,0,0,1
1396283,66,0,0,210,446897,0,1,1,0,0,0.15714,0,0,1
1396284,753,0.00133,0,1,846200,0,1,1,0,0,1,0,0,1
1396286,2643,0,0,559,102044,0,1,0.98032,0,0,0.10376,0,0,1
1396287,36,0,0,87,70339,0,0.98851,0.98851,0,0,0.08046,0,1,1
1396289,69,0,0,8,60054,0,1,1,0,0,0.375,0,0,1
1396295,34,0,0.02941,116,83683,0,1,1,0,0,0.08621,0,0,1
1396298,2643,0,0,31,94508,0,1,1,0,0,0.09677,0,1,1
1396300,2643,0,0,20,180384,0,1,1,0,0,0.2,0,0,1
1396303,1168,0,0,3,183158,0,1,1,0,0,0.66667,0,0,1
1396304,2643,0,0,1,55600,0,1,1,0,0,1,0,0,1
1396307,2643,0,0,31,94508,0,1,1,0,0,0.03226,0,0,1
1396312,2256,0,0,23,261519,0,1,1,0,0,0,0,0,1
1396315,219,0,0,2,239720,0,1,1,0,0,1,0,0,1
1396318,25,0,0,1,191000,0,1,1,0,0,1,0,0,1
1396320,325,0,0,2,73424,0,1,1,0,0,0.5,0,0,1
1396321,47,0,0,18,461805,0,1,1,0,0,0.55556,0,0,1
1396324,544,0,0,25,259123,0,1,1,0,0,0.28,0,0,1
1396326,5428,0,0,1,128000,0,1,1,0,0,1,0,0,1
1396327,1168,0,0,12,244571,0,1,1,0,0,0.16667,0,0,1
1396329,5428,0,0,42,162352,0,1,1,0,0,0.07143,0,0,1
1396332,54,0,0,1,390000,0,1,1,0,0,1,0,0,1
1396338,1168,0,0,105,123589,0,1,1,0,0,0.06667,0,0,1
1396341,201,0,0,4,151042,0,1,1,0,0,0.5,0,1,1
1396343,163,0.00613,0,15,88877,0,1,1,0,0,0.13333,0,0,1
1396344,57,0,0,7,188013,0,1,1,0,0,0.28571,0,0,1
1396347,169,0,0,2,4727498,0,1,1,0,0,0.5,0,0,1
1396352,10,0,0,1,128950,0,1,1,0,0,1,0,0,1
1396363,536,0,0,1,100260,0,1,1,0,0,1,0,0,1
1396367,2110,0,0,1,122520,0,1,1,0,0,1,0,0,1
1396370,2643,0,0,0,,0,0,0,0,0,0,0,0,1
1396375,1970,0,0,14,208946,0,1,1,0,0,0.35714,0,0,1
1396378,1970,0,0,1,461164,0,1,1,0,0,1,0,0,1
1396389,536,0,0,1,94900,0,1,1,0,0,1,0,0,1
1396390,536,0,0,1,194400,0,1,1,0,0,1,0,0,1
1396392,1771,0,0,10,510869,0,1,1,0,0,0.2,0,0,1
1396395,1771,0,0,7,419815,0,1,1,0,0,0.28571,0,0,1
1396398,1771,0,0,7,1283364,0,1,1,0,0,0.57143,0,0,1
1396401,1771,0,0,2,154440,0,1,1,0,0,0.5,0,0,1
1396403,1771,0,0,1,49986,0,1,1,0,0,1,0,0,1
1396404,591,0,0,1,1260000,0,1,1,0,0,0,0,0,1
1396406,1771,0,0,1,181044,0,1,1,0,0,1,0,0,1
1396410,66,0,0,3,175400,0,1,1,0,0,0.33333,0,0,1
1396412,2398,0,0,38,159734,0,1,1,0,0,0.18421,0,0,1
1396415,167,0,0,1,531375,0,1,1,0,0,1,0,0,1
1396418,90,0,0,5,268094,0,1,1,0,0,0.4,0,0,1
1396421,1732,0,0,135,281434,0,1,0.85185,0,0,0.14815,1,0,1
1396424,591,0,0,4,1177762,0,1,1,0,0,0.25,0,0,1
1396426,452,0,0,209,317740,0,1,1,0,0,0.08134,0,0,1
1396427,2643,0,0,20,180384,0,1,1,0,0,0.2,0,0,1
1396429,2643,0,0,20,180384,0,1,1,0,0,0.2,0,0,1
1396430,770,0,0,1,2292283,0,1,1,0,0,1,0,0,1
1396432,2643,0,0,20,180384,0,1,1,0,0,0.05,0,0,1
1396433,2643,0,0,20,180384,0,1,1,0,0,0.1,0,0,1
1396435,485,0,0,1,438000,0,1,1,0,0,1,0,0,1
1396444,648,0,0,64,229230,0,1,1,0,0,0.15625,0,0,1
1396446,544,0,0,116,83683,0,1,1,0,0,0.22414,0,0,1
1396449,544,0,0,12,165281,0,1,1,0,0,0.16667,0,0,1
1396450,544,0,0,13,193322,0,1,1,0,0,0.15385,0,0,1
1396452,2643,0,0,2,185000,0,1,1,0,0,0.5,1,0,1
1396453,544,0,0,10,173183,0,1,1,0,0,0.2,0,0,1
1396455,5428,0,0,60,89405,0,1,1,0,0,0.05,0,0,1
1396458,544,0,0,15,349683,0,1,1,0,0,0.33333,0,0,1
1396461,452,0,0,77,399875,0,1,1,0,0,0.11688,0,0,1
1396469,17,0,0,84,122574,0,1,1,0,0,0.21429,0,0,1
1396470,109,0,0,42,80880,0,1,1,0,0,0,0,0,1
1396484,1211,0,0,12,56489,0,1,1,0,0,0.08333,0,0,1
1396486,642,0,0,27,13850739,0,1,1,0,0,0.07407,0,0,1
1396487,642,0,0,27,13850739,0,1,1,0,0,0.14815,0,0,1
1396489,642,0,0,27,13850739,0,1,1,0,0,0.07407,0,0,1
1396493,675,0,0,1,9695000,0,1,1,0,0,1,0,0,1
1396495,26,0,0,0,,0,0,0,0,0,0,0,0,1
1396498,85,0,0,0,,0,0,0,0,0,0,0,0,1
1396501,496,0,0,1,46818,0,1,1,0,0,1,0,0,1
1396504,141,0,0,0,,0,0,0,0,0,0,0,0,1
1396516,675,0,0,1,2069820,0,1,1,0,0,1,0,0,1
1396518,56,0,0,0,,0,0,0,0,0,0,0,0,1
1396530,591,0,0,2,51100,0,1,1,0,0,0.5,0,0,1
1396532,1168,0,0,1,20014,0,1,1,0,0,1,0,0,1
1396533,220,0,0,3,101847,0,1,1,0,0,0.33333,0,0,1
1396538,1639,0,0,1,372000,0,1,1,0,0,1,0,0,1
1396541,26,0,0,79,294265,0,1,1,0,0,0.11392,0,0,1
1396544,320,0,0,2,114850,0,1,1,0,0,0.5,0,1,1
1396549,2697,0,0,20,232652,0,1,1,0,0,0.05,0,0,1
1396550,280,0,0,4,309950,0,1,1,0,0,0.5,0,0,1
1396553,72,0,0,1,779423,0,1,1,0,0,1,0,0,1
1396555,48,0,0,2,437800,0,1,1,0,0,0.5,0,0,1
1396564,189,0,0,1,365000,0,1,1,0,0,1,0,0,1
1396567,163,0.00613,0,1,259200,0,1,1,0,0,1,0,0,1
1396569,215,0,0,2,385000,0,1,1,0,0,0.5,0,0,1
1396570,28,0,0,255,196026,0,1,1,0,0,0.26667,0,0,1
1396572,28,0,0,291,196459,0,1,1,0,0,0.10653,0,1,1
1396575,1732,0,0,43,56765,0,1,0.97674,0,0,0.09302,0,0,1
1396578,54,0,0,24,295420,0,1,1,0,0,0.25,0,0,1
1396581,5428,0,0,60,89405,0,1,1,0,0,0.08333,1,0,1
1396584,41,0,0,1,156653,0,1,1,0,0,1,0,0,1
1396587,169,0,0,3,207666,0,1,1,0,0,0.33333,0,0,1
1396593,41,0,0,11,268851,0,1,1,0,0,0.18182,0,0,1
1396595,104,0,0,1,1017138,0,1,1,0,0,1,0,0,1
1396596,106,0,0,1,5878,0,1,1,0,0,1,0,0,1
1396598,178,0.00562,0,1,199000,0,1,1,0,0,1,0,0,1
1396599,77,0,0,1,412500,0,1,1,0,0,1,0,0,1
1396607,131,0,0,3,12085837,0,1,1,0,0,0.33333,0,0,1
1396615,201,0,0,2,664764,0,1,1,0,0,0.5,0,0,1
1396627,187,0,0,1,78000,0,1,1,0,0,1,0,0,1
1396630,37,0,0,1,440220,0,1,1,0,0,1,0,0,1
1396632,23,0,0,1,144000,0,1,1,0,0,1,0,0,1
1396644,42,0,0,84,122574,0,1,1,0,0,0.20238,0,0,1
1396650,613,0,0,2,285551,0,1,1,0,0,0.5,0,0,1
1396653,141,0,0,1,23800,0,1,1,0,0,0,0,0,1
1396681,10,0,0,1,133775,0,1,1,0,0,1,0,0,1
1396682,1639,0,0,5,364769,0,1,1,0,0,0.2,0,0,1
1396684,770,0,0,1,41739372,0,1,1,0,0,1,0,0,1
1396687,280,0,0,5,364769,0,1,1,0,0,0.2,0,0,1
1396690,72,0,0,1,15103,0,1,1,0,0,1,0,0,1
1396695,65,0,0,2,8135,0,1,1,0,0,0.5,0,0,1
1396698,116,0,0,0,,0,0,0,0,0,0,0,0,1
1396702,35,0,0,1,3411,0,1,1,0,0,1,0,0,1
1396721,496,0,0,0,,0,0,0,0,0,0,0,0,1
1396722,170,0,0,1,35072,0,1,1,0,0,1,0,0,1
1396759,117,0,0,48,2929472,0,1,1,0,0,0.22917,0,0,1
1396773,92,0,0,11,70363,0,1,1,0,0,0.81818,0,0,1
1396781,770,0,0,3,517083,0,1,1,0,0,0.66667,0,0,1
1396782,770,0,0,2,347520,0,1,1,0,0,1,0,0,1
1396784,770,0,0,1,467250,0,1,1,0,0,1,0,0,1
1396787,325,0,0,3,770108,0,1,1,0,0,0.33333,0,0,1
1396796,2157,0,0,8,98850,0,0.875,0.875,0,0,0.375,0,0,1
1396798,2157,0,0,1,1260000,0,1,1,0,0,1,0,0,1
1396799,199,0,0,1,17425,0,1,1,0,0,1,0,0,1
1396802,770,0,0,1,2871000,0,1,1,0,0,1,0,0,1
1396816,130,0,0,2,163247,0,1,1,0,0,0.5,0,0,1
1396819,419,0,0,2,120000,0,1,1,0,0,0.5,0,0,1
1396821,56,0,0,19,5193,0,0.47368,0.47368,0,0,0.10526,0,0,1
1396822,178,0.00562,0,0,,0,0,0,0,0,0,0,0,1
1396824,25,0,0,17,314543,0,1,1,0,0,0.29412,0,0,1
1396825,716,0.00279,0,2,331200,0,1,1,0,0,1,0,0,1
1396828,240,0,0,6,133462,0,1,1,0,0,0.16667,0,0,1
1396830,716,0.00279,0,1,199528,0,1,1,0,0,1,0,0,1
1396833,201,0,0,0,,0,0,0,0,0,0,0,0,1
1396836,5428,0,0,60,115985,0,1,1,0,0,0.05,0,0,1
1396839,42,0,0,12,848990,0,1,1,0,0,0.5,0,0,1
1396842,2256,0,0,15,174515,0,1,1,0,0,0.06667,0,0,1
1396845,365,0,0,16,14192,0,1,1,0,0,0.125,0,0,1
1396847,716,0.00279,0,6,68107,0,1,1,0,0,0.33333,0,1,1
1396848,2256,0,0,45,249105,0,1,1,0,0,0.15556,0,0,1
1396850,201,0,0,6,2126643,0,1,1,0,0,0.16667,0,0,1
1396853,458,0,0,1,153665,0,1,1,0,0,1,0,1,1
1396856,2398,0,0,209,317740,0,1,1,0,0,0.07656,0,0,1
1396859,365,0,0,16,14192,0,1,1,0,0,0.4375,0,0,1
1396861,770,0,0,48,2929472,0,1,1,0,0,0.02083,0,0,1
1396864,365,0,0,16,14192,0,1,1,0,0,0.4375,0,0,1
1396865,178,0.00562,0,3,290887,0,1,1,0,0,0.66667,0,0,1
1396867,110,0,0,1,7772,0,1,1,0,0,1,0,0,1
1396870,634,0,0,1,279495,0,1,1,0,0,1,0,0,1
1396879,177,0,0,1,154000,0,1,1,0,0,1,0,0,1
1396882,630,0.00317,0,1,303000,0,1,1,0,0,1,0,0,1
1396885,5,0,0,210,446897,0,1,1,0,0,0.05714,0,0,1
1396888,232,0.00431,0,5,290496,0,1,1,0,0,0.4,0,0,1
1396890,232,0.00431,0,5,290496,0,1,1,0,0,0.4,0,0,1
1396891,232,0.00431,0,5,290496,0,1,1,0,0,0.6,0,0,1
1396899,770,0,0,1,1714014,0,1,1,0,0,1,0,0,1
1396904,94,0.01064,0,3,386666,0,1,1,0,0,0.33333,0,0,1
1396907,92,0,0,7,76642,0,1,1,0,0,0.57143,0,0,1
1396908,76,0,0,74,241282,0,1,1,0,0,0.09459,0,0,1
1396911,53,0,0,566,481791,0,1,1,0,0,0.15371,0,0,1
1396916,581,0,0,9,221969,0,1,1,0,0,0.11111,0,1,1
1396919,48,0,0,2,145184,0,1,1,0,0,0.5,0,0,1
1396924,1694,0.00118,0,74,241282,0,1,1,0,0,0.16216,0,0,1
1396927,1694,0.00118,0,7,419815,0,1,1,0,0,0.14286,0,0,1
1396945,2643,0,0,1,119000,0,1,1,0,0,1,0,0,1
