"cntrID","org_cntr_num","org_1s_sev","org_1s_sup_sev","sup_cntr_num","sup_cntr_avg_price","sup_cntr_avg_penalty","sup_no_pnl_share","sup_okpd_exp","sup_1s_sev","sup_1s_org_sev","sup_sim_price","price_higher_pmp","price_too_low","cntr_result"
1541135,20,0,0,2,130750,0,1,1,0,0,0.5,1,0,0
1478248,1970,0,0,23,164772,0,1,0.86957,0,0,0.04348,0,0,0
1459864,18,0.05556,0,7,738391,0,1,0.57143,0,0,0.14286,0,0,0
1475053,420,0,0,3,42526,0,1,1,0,0,0.33333,0,0,0
1593066,413,0.00242,0,1,29000,0,1,1,0,0,1,0,0,0
1466300,5428,0,0,6,76836,0,1,1,0,0,0.33333,0,0,0
1497935,2643,0,0,5,266525,0,1,1,0,0,0.6,0,1,0
1489342,2643,0,0,1,138000,0,1,1,0,0,1,0,0,0
1564027,135,0,0,98,145738,0,1,0.03061,0,0,0.05102,0,0,0
1568510,35,0,0,1,638083,0,1,1,0,0,1,0,0,0
1508907,247,0,0,3,110093,0,1,0.66667,0,0,0.33333,0,0,0
1485729,59,0,0,53,598896,0,1,1,0,0.01887,0.0566,0,0,0
1494166,27,0,0,3,1264280,0,1,1,0,0,0.66667,0,0,0
1491884,1661,0,0,5,115275,0,0.6,0.6,0,0,0.2,1,0,0
1516979,95,0,0,3,1017021,0,1,1,0,0,0.33333,0,0,0
1539176,159,0,0,1,36242,0,1,1,0,0,1,1,0,0
1486955,54,0,0,52,212898,0,1,1,0,0,0.19231,0,0,0
1581312,6408,0,0,71,2032314,0.05,0.98592,0.14085,0,0,0.08451,0,0,0
1514241,413,0.00242,0,1,95000,0,1,1,0,0,1,0,1,0
1555861,2236,0,0,80,2142558,0,1,0.0125,0,0,0.125,0,0,0
1464058,613,0,0,30,89018,0,0.9,0.9,0,0,0.03333,0,0,0
1486696,648,0,0,155,1741237,0,1,1,0,0,0.09677,0,0,0
1582243,642,0,0,10,316588,0,1,0.3,0,0,0.3,0,0,0
1539632,11,0,0,253,186068,0,1,1,0,0,0.08696,1,0,0
1538045,16,0,0,7,5951,0,1,1,0,0,0.42857,1,0,0
1565044,773,0,0,37,294939,0,1,0.24324,0,0,0.27027,0,0,0
1410049,753,0.00133,0,5,264730,0,1,1,0,0,0.4,0,1,0
1527188,1922,0,0,21,695477,0,1,0.52381,0,0,0.42857,0,0,0
1526957,753,0.00133,0,1,630000,0,1,1,0,0,1,0,0,0
1496989,6408,0,0,625,259955,0,0.9648,0.8384,0,0,0.0032,0,0,0
1559171,528,0.00379,0,2,55924,0,1,0,0,0,0.5,0,0,0
1540262,2256,0,0,153,340144,0,0.97386,0.98039,0,0,0.11765,1,0,0
1445115,319,0,0.00313,5,26890146,0,1,1,0,0,0.2,0,0,0
1539189,159,0,0,77,82366,0,0.98701,0.98701,0,0,0.01299,1,0,0
1493219,871,0,0,5,59700,0,0.8,0.8,0,0,0.6,1,0,0
1557701,357,0,0,625,259955,0,0.9648,0.016,0,0,0.0528,0,0,0
1551192,1677,0,0,18,220777,0,1,0.27778,0,0,0.11111,0,1,0
1572541,61,0.01639,0,3,163447,0,1,0.33333,0,0,0.33333,0,0,0
1442409,1677,0,0,559,102044,0,1,0.98032,0,0,0.00537,0,0,0
1439677,456,0.00219,0,17,204095,0,1,1,0,0,0.29412,0,0,0
1543118,478,0,0,31,343066,0,1,1,0,0,0.12903,1,0,0
1541677,2697,0,0,73,177745,0,1,0.90411,0,0,0.16438,1,0,0
1445243,452,0,0,38,418749,0,1,1,0,0,0.18421,0,0,0
1447563,1101,0,0,1,1085228,0,1,1,0,0,1,0,1,0
1478389,744,0,0,5,388026,0,1,1,0,0,0.2,0,1,0
1524835,141,0,0,2,128250,0,1,1,0,0,1,0,0,0
1550028,773,0,0,1,60000,0,1,1,0,0,1,0,0,0
1573401,1732,0,0,53,123848,0,1,0.07547,0,0,0.13208,0,0,0
1453031,20,0,0,12,98235,0,1,1,0,0,0.16667,0,0,0
1558260,124,0,0,104,193100,0,1,0.00962,0,0,0.125,0,0,0
1593038,43,0,0,41,129048,0,1,0.07317,0,0,0.02439,0,0,0
1539241,5428,0,0,118,955270,0,1,1,0,0,0.12712,1,0,0
1457597,28,0,0,6,195398,0,1,1,0,0,0.16667,0,0,0
1505658,1677,0,0,2,377108,0,1,1,0,0,1,0,0,0
1456406,64,0,0,12,73090,0,1,1,0,0,0.08333,0,0,0
1459791,8,0,0,3,201483,0,1,1,0,0,0.33333,0,0,0
1486095,1200,0,0,118,37701,0,0.98305,0.92373,0,0,0.10169,0,0,0
1524540,871,0,0,12,113138,0,1,1,0,0,0.41667,0,0,0
1534421,1168,0,0,42,231414,0,1,0.02381,0,0,0.02381,0,0,0
1570790,93,0,0,53,123848,0,1,0.01887,0,0,0.09434,0,0,0
1450414,49,0,0,61,72547,0,1,1,0,0,0.04918,0,0,0
1603679,52,0,0,43,272642,0,1,0.11628,0,0,0.04651,0,0,0
1487310,59,0,0,127,214111,0,1,1,0,0,0.14961,0,0,0
1556294,52,0,0,16,457855,0,1,0.0625,0,0,0.125,0,0,0
1500692,544,0,0,118,955270,0,1,1,0,0,0.15254,0,0,0
1469906,561,0,0,123,103592,0,1,1,0,0,0.06504,0,0,0
1463594,396,0,0,8,46813,0,1,1,0,0,0.625,0,0,0
1556294,52,0,0,16,457855,0,1,0.125,0,0,0.125,0,0,0
1590804,159,0,0,41,251270,0,1,0.70732,0,0,0.21951,0,0,0
1438895,44,0,0,6,240064,0,1,1,0,0,0.16667,0,0,0
1563141,2398,0,0,22,181356,0,1,0.09091,0,0,0.18182,0,1,0
1485574,16,0,0,39,241214,0,1,1,0,0,0.12821,0,0,0
1460497,2697,0,0,21,225608,0,1,1,0,0,0.2381,0,1,0
1541361,133,0.00752,0,23,584684,0,1,1,0,0.04348,0.08696,1,0,0
1477498,54,0,0,1,262500,0,1,1,0,0,1,0,0,0
1487501,90,0,0,32,1057710,0,1,1,0,0,0.78125,0,0,0
1533516,179,0,0,12,195802,0,1,0.33333,0,0,0.33333,0,0,0
1558157,175,0,0,5,135110,0,1,0.2,0,0,0.2,0,0,0
1496168,773,0,0,6,22686,0,1,1,0,0,0.33333,0,0,0
1568418,1258,0,0.00079,59,203111,0,1,0.15254,0,0,0.0678,0,0,0
1414799,2643,0,0,17,245977,0,1,1,0,0,0.05882,0,0,0
1511775,1017,0,0,5,1100870,0,1,1,0,0,0.2,0,0,0
1570800,46,0,0,6,1165842,0,1,0.33333,0,0,0.16667,0,0,0
1475998,1677,0,0,33,108149,0,1,1,0,0,0.0303,0,0,0
1497260,153,0,0,30,156542,0,1,1,0,0,0.03333,0,0,0
1530297,741,0,0,104,193100,0,1,0.01923,0,0,0.08654,0,0,0
1454704,452,0,0,38,418749,0,1,1,0,0,0.18421,0,0,0
1468678,456,0.00219,0,13,666655,0,1,1,0,0,0.38462,0,0,0
1485524,71,0,0,12,158441,0,1,1,0,0,0.16667,0,0,0
1565266,60,0,0,77,136523,0,1,0.02597,0,0,0.06494,0,0,0
1528328,199,0,0,10,127264,0,1,1,0,0,0.1,0,1,0
1582859,27,0,0,18,277622,0,1,0.22222,0,0,0.11111,0,0,0
1606003,13,0,0,1,493227,0,1,1,0,0,1,0,1,0
1590084,27,0,0,35,44768,0,1,0.08571,0,0,0.08571,0,0,0
1534411,716,0.00279,0,1,512790,0,1,1,0,0,1,0,1,0
1414094,753,0.00133,0,3,58921,0,1,1,0,0,0.33333,0,1,0
1502350,999,0,0,13,284869,0,1,1,0,0,0.07692,0,0,0
1504761,773,0,0,3,115765,0,1,1,0,0,0.33333,0,0,0
1594614,2,0,0,57,135849,0,1,0.01754,0,0,0.05263,0,0,0
1572504,179,0.00559,0,53,123848,0,1,0.01887,0,0,0.15094,0,0,0
1575605,27,0,0,1,89474,0,1,1,0,0,1,0,0,0
1446946,49,0,0,11,22138,0,1,1,0,0,0.18182,0,0,0
1574859,753,0.00133,0,2,503295,0,1,0.5,0,0,0.5,0,0,0
1458007,1213,0.00082,0,2,205100,0,1,1,0,0,0.5,0,0,0
1531538,46,0,0,77,136523,0,1,0.02597,0,0,0.09091,0,0,0
1570790,93,0,0,53,123848,0,1,0.03774,0,0,0.09434,0,0,0
1502785,1922,0,0,88,472203,0,1,0.92045,0,0,0.02273,0,0,0
1501019,278,0.00719,0,5,226555,0,1,1,0,0.6,0.6,0,0,0
1521511,458,0,0,9,198473,0,1,0.88889,0,0,0.44444,0,0,0
1489635,2643,0,0,253,186068,0,1,1,0,0,0.08696,0,0,0
1500906,1771,0,0,1,16500,0,1,1,0,0,1,0,0,0
1543903,353,0,0,33,607369,0,1,0.93939,0,0,0.12121,0,1,0
1497267,353,0,0,118,337041,0,1,1,0,0,0.05085,0,0,0
1445095,2236,0,0,4,114725,0,1,1,0,0,0.75,0,0,0
1537767,1213,0.00082,0,8,70580,0,1,1,0,0,0.125,1,0,0
1595275,2643,0,0,1,399000,0,1,1,0,0,1,0,0,0
1453111,135,0,0,47,82287,0,1,1,0,0,0.21277,0,0,0
1530831,263,0,0,2,181647,0,1,0.5,0,0,0.5,0,0,0
1537156,1458,0,0,11,60070,0,1,1,0,0,0.27273,1,0,0
1514821,392,0.00255,0,3,41810,0,1,0.66667,0,0,0.66667,0,0,0
1468996,78,0,0,7,217262,0,1,1,0,0,0.71429,0,0,0
1527190,89,0,0,3,351000,0,1,0.33333,0,0,0.66667,0,0,0
1513191,5428,0,0,1,52800,0,1,1,0,0,1,0,0,0
1532543,27,0,0,8,142316,0,1,0.25,0,0,0.25,0,0,0
1467174,613,0,0,154,147749,0,0.97403,0.97403,0,0,0.06494,0,1,0
1487683,1922,0,0,1,600075,0,1,1,0,0,1,0,0,0
1561906,159,0,0,46,125146,0,1,0.04348,0,0,0.15217,0,0,0
1532298,144,0,0,4,706310,0,1,0.5,0,0,0.5,0,0,0
1560353,357,0.0028,0,15,120491,0,1,0.13333,0,0,0.06667,0,0,0
1503209,1458,0,0,22,210311,0,1,0.72727,0,0,0.22727,0,0,0
1513604,744,0,0,5,358509,0,1,0.4,0,0,0.4,0,0,0
1522882,1694,0.00118,0,91,528814,0,1,1,0,0,0.13187,0,0,0
1464323,49,0,0,134,188855,0,1,1,0,0,0.17164,0,0,0
1558102,478,0,0,92,169200,0,1,0.08696,0,0,0.15217,0,0,0
1565706,1771,0,0,59,203111,0,1,0.10169,0,0,0.01695,0,0,0
1516232,4,0,0,5,386494,0,1,1,0,0,0.2,0,0,0
1481878,52,0,0,72,300692,0,1,1,0,0,0.09722,0,0,0
1460039,6408,0,0,1,11391674,0,1,1,0,0,1,0,0,0
1563406,71,0,0,46,125089,0,1,0.02174,0,0,0.13043,0,0,0
1594614,2,0,0,57,135849,0,1,0.01754,0,0,0.05263,0,0,0
1438819,6408,0,0,28,402345,0,1,1,0,0,0.14286,0,0,0
1453020,1101,0,0,1,100000,0,1,1,0,0,1,0,0,0
1512837,1101,0,0,3,598078,0,1,1,0,0,0.33333,0,0,0
1532574,1101,0,0,3,17538094,0,1,1,0,0,0.66667,0,0,0
1485583,16,0,0,72,300692,0,1,1,0,0,0.13889,0,0,0
1530406,2398,0,0,192,226861,0,1,0.00521,0,0,0.09375,0,0,0
1507152,613,0,0,1,204000,0,1,1,0,0,1,0,0,0
1531538,46,0,0,77,136523,0,1,0.07792,0,0,0.09091,0,0,0
1556294,52,0,0,16,457855,0,1,0.125,0,0,0.125,0,0,0
1504609,2256,0,0,182,635875,0,1,0.95604,0,0,0.07692,0,0,0
1485102,478,0,0,5,161859,0,1,0.8,0,0,0.4,0,0,0
1544310,987,0,0,151,666333,0,1,0.76821,0,0,0.05298,0,0,0
1563760,871,0,0,88,242962,0,1,0.01136,0,0,0.05682,0,0,0
1517752,871,0,0,198,226410,0,1,0.9798,0,0,0.09596,0,0,0
1568407,85,0,0,19,143412,0,1,0.05263,0,0,0.31579,0,0,0
1589341,572,0,0,33,57384,0,1,0.0303,0,0,0.12121,0,0,0
1536857,5428,0,0,153,340144,0,0.97386,0.98039,0,0,0.03922,1,0,0
1446870,28,0,0,1,429000,0,1,2,0,0,1,0,0,0
1427454,40,0,0,1,1350000,0,1,1,0,0,1,0,0,0
1450703,29,0,0,5,370730,0,1,1,0,0,0.2,0,0,0
1594614,2,0,0,57,135849,0,1,0.21053,0,0,0.05263,0,0,0
1565233,104,0,0,3,850293,0,1,0.33333,0,0,0.33333,0,0,0
1527309,28,0,0,2,920841,0,1,0.5,0,0,0.5,0,0,0
1561882,1677,0,0,6,87719,0,1,0.33333,0,0,0.33333,0,0,0
1454042,1211,0,0,15,180803,0,1,1,0,0,0.26667,0,1,0
1578942,120,0,0,1,7160910,0,1,1,0,0,1,0,0,0
1561404,1661,0,0,426,239628,0,0.97418,0.00235,0,0,0.09155,0,0,0
1445049,80,0,0,44,647794,0,1,1,0,0,0.29545,0,0,0
1489097,940,0,0,665,172922,0,0.97744,0.94887,0,0,0.08421,1,0,0
1519708,199,0,0,6,143501,0,1,1,0,0,0.33333,0,0,0
1558262,124,0,0,104,193100,0,1,0.03846,0,0,0.10577,0,0,0
1560190,1677,0,0,1,217851,0,1,1,0,0,1,0,0,0
1475459,6408,0,0,286,82589,0,0.98252,0.96503,0,0,0.05245,0,0,0
1564570,179,0,0,11,981375,0,1,0.18182,0,0,0.36364,0,0,0
1570790,93,0,0,53,123848,0,1,0.01887,0,0,0.09434,0,0,0
1519128,1258,0,0.00079,712,146609,0,0.99719,0.97331,0,0,0.08708,0,0,0
1539729,141,0,0,6,175250,0,1,1,0,0,0.33333,1,0,0
1558256,124,0,0,104,193100,0,1,0.00962,0,0,0.05769,0,0,0
1536698,588,0,0,77,82366,0,0.98701,0.98701,0,0,0.02597,1,0,0
1493986,58,0,0,1,1906047,0,1,1,0,0,1,0,0,0
1550692,458,0,0,4,138485,0,1,0.25,0,0,0.5,0,0,0
1566158,876,0,0,35,209883,0,1,0.02857,0,0,0.14286,0,0,0
1575605,27,0,0,1,89474,0,1,1,0,0,1,0,0,0
1576729,1101,0,0,31,964172,0,1,0.06452,0,0,0.03226,0,0,0
1539249,5428,0,0,11,117384,0,1,1,0,0,0.27273,1,0,0
1564028,135,0,0,98,145738,0,1,0.0102,0,0,0.09184,0,0,0
1546930,125,0,0,1,242395,0,1,1,0,0,1,0,0,0
1461876,1694,0.00118,0,1,2722108,0,1,1,0,0,1,0,0,0
1532871,225,0,0,1,1514150,0,1,1,0,0,1,0,0,0
1524164,1213,0.00082,0,263,116077,0,1,0.56654,0,0,0.08365,0,0,0
1584022,591,0,0,56,163164,0,1,0.14286,0,0,0.125,0,1,0
1542691,135,0,0,49,115251,0,1,1,0,0,0.06122,1,0,0
1428388,37,0,0,5,2585520,0,1,1,0,0,0.2,0,0,0
1498154,1213,0.00082,0,1,234304,0,1,1,0,0,1,0,0,0
1479192,2157,0,0,2,153900,0,1,1,0,0,0.5,0,1,0
1556294,52,0,0,16,457855,0,1,0.125,0,0,0.125,0,0,0
1582859,27,0,0,18,277622,0,1,0.11111,0,0,0.11111,0,0,0
1534697,572,0,0,11,219105,0,1,0.09091,0,0,0.18182,0,0,0
1476895,1970,0,0,1,155000,0,1,1,0,0,1,0,0,0
1400762,303,0.0033,0,7,4031490,0,1,1,0,0.14286,0.14286,0,0,0
1499636,2256,0,0,286,82589,0,0.98252,0.96503,0,0,0.08741,0,1,0
1491981,682,0,0,39,241214,0,1,1,0,0,0.23077,0,1,0
1539173,159,0,0,77,82366,0,0.98701,0.98701,0,0,0.1039,1,0,0
1559695,572,0,0,46,125089,0,1,0.02174,0,0,0.08696,0,0,0
1513910,159,0,0,19,617260,0,1,1,0,0,0.10526,0,0,0
1453277,1168,0,0,1,346500,0,1,1,0,0,1,0,0,0
1484652,85,0,0,52,212898,0,1,1,0,0,0.09615,0,0,0
1517963,121,0,0,10,76759,0,1,1,0,0,0.1,0,1,0
1560365,199,0,0,14,153995,0,1,0.07143,0,0,0.07143,0,0,0
1562189,155,0,0,4,1068350,0,1,0.5,0,0,0.25,0,0,0
1533418,357,0,0,625,259955,0,0.9648,0.0048,0,0,0.0288,1,0,0
1454137,104,0,0,1,200000,0,1,1,0,0,1,0,1,0
1485320,72,0,0,72,300692,0,1,1,0,0,0.11111,0,0,0
1489558,572,0,0,118,122784,0,0.98305,0.98305,0,0,0.09322,0,0,0
1423148,2643,0,0,291,196459,0,1,1,0,0,0.19244,0,0,0
1551966,996,0,0,22,2217000,0,1,0.18182,0,0,0.09091,0,0,0
1491957,16,0,0,7,600874,0,1,1,0,0,0.42857,0,0,0
1538918,95,0,0,8,62179,0,1,1,0,0,0.125,1,0,0
1603679,52,0,0,43,272642,0,1,0.02326,0,0,0.04651,0,0,0
1485512,80,0,0,18,293884,0,1,1,0,0,0.16667,0,0,0
1561648,653,0,0,1,3800000,0,1,0,0,0,1,0,0,0
1544374,1258,0,0.00079,22,210311,0,1,0.72727,0,0,0.22727,0,0,0
1486984,57,0,0,10,202571,0,1,1,0,0.1,0.1,0,0,0
1500981,2256,0,0,182,635875,0,1,0.95604,0,0,0.10989,0,0,0
1556294,52,0,0,16,457855,0,1,0.125,0,0,0.125,0,0,0
1463157,561,0,0,128,144305,0,1,1,0,0,0.15625,0,0,0
1521246,211,0,0,1,549733,0,1,1,0,0,1,0,1,0
1523151,57,0,0,5,323826,0,1,1,0,0,0.4,0,0,0
1545560,132,0,0,3,230303,0,1,1,0,0,0.66667,0,0,0
1481074,536,0,0,9,264543,0,1,1,0,0,0.22222,0,0,0
1544266,50,0,0,6,869972,0,1,0.66667,0,0,0.16667,0,0,0
1565776,1732,0,0,2,97022,0,1,0.5,0,0,1,0,1,0
1586084,6,0,0,31,1153602,0,1,0.06452,0,0,0.12903,0,0,0
1456878,456,0.00219,0,4,438137,0,1,1,0,0,0.75,0,0,0
1458416,812,0,0.00246,3,478992,0,1,1,0,0,0.66667,0,1,0
1517771,57,0,0,17,315611,0,1,1,0,0,0.11765,0,1,0
1502023,2256,0,0,665,172922,0,0.97744,0.94887,0,0,0.04511,0,1,0
1539991,124,0,0,253,186068,0,1,1,0,0,0.12253,1,0,0
1496997,509,0,0,1,16139000,0,1,1,0,0,1,0,0,0
1430545,456,0.00219,0,24,305119,0,1,1,0,0,0.08333,0,0,0
1569961,72,0,0,1,106100,0,1,1,0,0,1,0,0,0
1570790,93,0,0,53,123848,0,1,0.01887,0,0,0.09434,0,0,0
1525536,770,0,0,1,220000,0,1,1,0,0,1,0,0,0
1451474,2697,0,0,106,88534,0,1,1,0,0,0.07547,0,0,0
1537336,179,0.00559,0,27,216359,0,1,0.96296,0,0,0.07407,1,0,0
1443125,1677,0,0,2,188864,0,1,1,0,0,1,0,0,0
1457980,812,0,0.00246,2,653098,0,1,1,0,0,0.5,0,1,0
1485577,25,0,0,72,300692,0,1,1,0,0,0.125,0,0,0
1477409,201,0,0,1,178000,0,1,1,0,0,1,0,1,0
1537343,36,0,0,36,305309,0,1,1,0,0,0.05556,1,0,0
1519197,89,0,0,1,31788,0,1,1,0,0,1,0,0,0
1566026,987,0,0,1,187000,0,1,1,0,0,1,0,0,0
1517697,1213,0.00082,0,44,163963,0,1,0.90909,0,0,0.11364,0,0,0
1558262,124,0,0,104,193100,0,1,0.04808,0,0,0.10577,0,0,0
1478165,129,0,0,5,53104,0,1,1,0,0,0.2,0,0,0
1494094,23,0,0,253,186068,0,1,1,0,0,0.08696,0,0,0
1496590,987,0,0,1,298292,0,1,1,0,0,1,0,0,0
1572369,247,0,0,1,99135,0,1,1,0,0,1,0,0,0
1495728,1200,0,0,286,82589,0,0.98252,0.96503,0,0,0.08042,0,0,0
1567426,773,0,0,2,133369,0,1,0.5,0,0,0.5,0,0,0
1478703,648,0,0,118,337041,0,1,1,0,0,0.0678,0,0,0
1556294,52,0,0,16,457855,0,1,0.125,0,0,0.125,0,0,0
1515057,1213,0.00082,0,101,225777,0.06847,0.9901,1,0,0,0.12871,0,0,0
1539514,2256,0,0,4,68220,0,1,1,0,0,0.25,1,0,0
1485877,54,0,0,1,160705,0,1,1,0,0,1,0,0,0
1481794,2697,0,0,21,642070,0,1,1,0,0,0.09524,0,0,0
1594250,996,0,0,7,66776,0,1,0.14286,0,0,0.14286,0,0,0
1489888,49,0,0,3,367515,0,1,1,0,0,0.33333,0,0,0
1538883,478,0,0,14,391483,0,1,0.57143,0,0,0.14286,1,0,0
1548179,1661,0,0,100,264800,0,1,0.31,0,0,0.17,0,0,0
1465175,357,0.0028,0,2,937343,0,1,1,0,0,1,0,0,0
1538950,85,0,0,1,11500,0,1,1,0,0,1,1,0,0
1575605,27,0,0,1,89474,0,1,1,0,0,1,0,0,0
1499400,2256,0,0,124,72468,0,0.94355,0.94355,0,0,0.1371,0,1,0
1548223,741,0,0,28,51925,0,1,0.14286,0,0,0.03571,0,0,0
1550628,773,0,0,8,706886,0,1,0.125,0,0,0.25,0,0,0
1572084,236,0,0,3,1348306,0,1,0.33333,0,0,0.33333,0,0,0
1542655,85,0,0,253,186068,0,1,1,0,0,0.03953,1,0,0
1521344,581,0,0,1,217000,0,1,1,0,0,1,0,0,0
1534697,572,0,0,11,219105,0,1,0.18182,0,0,0.18182,0,0,0
1518381,1677,0,0,151,666333,0,1,0.76821,0,0,0.17219,0,0,0
1571961,192,0.00521,0,1,313500,0,1,1,0,0,1,0,0,0
1563528,54,0,0,29,178253,0,1,0.03448,0,0,0.17241,0,0,0
1562731,31,0,0,39,164107,0,1,0.23077,0,0,0.10256,0,1,0
1561330,159,0,0,51,70734,0,1,0.07843,0,0,0.03922,0,0,0
1561330,159,0,0,51,70734,0,1,0.15686,0,0,0.03922,0,0,0
1475753,2398,0,0,42,162352,0,1,1,0,0,0.02381,0,1,0
1492849,509,0,0,1,6900000,0,1,1,0,0,1,0,0,0
1535911,41,0,0,4,116146,0,1,1,0,0,0.5,1,0,0
1512588,682,0,0,38,195404,0,1,1,0,0,0.10526,0,0,0
1507151,456,0.00219,0,1,38000,0,1,1,0,0,1,0,0,0
1558997,108,0,0,2,432968,0,1,1,0,0,0.5,0,0,0
1527711,85,0,0,1,39334,0,1,1,0,0,1,0,0,0
1565015,1732,0,0,47,292570,0,1,0.02128,0,0,0.12766,0,0,0
1530297,741,0,0,104,193100,0,1,0.02885,0,0,0.08654,0,0,0
1537596,2643,0,0,4,40324,0,1,1,0,0,0.25,1,0,0
1400500,753,0.00133,0,1,244000,0,1,1,0,0,1,0,0,0
1475539,773,0,0,21,185002,0,1,1,0,0,0.14286,0,1,0
1504994,613,0,0,141,250317,0,1,0.87234,0,0,0.15603,0,0,0
1516931,309,0,0,12,113138,0,1,1,0,0,0.33333,0,0,0
1567611,176,0,0,24,283493,0,1,0.25,0,0,0.125,0,0,0
1540550,41,0.07317,0,6,1158417,0,1,1,0,0.66667,0.16667,1,0,0
1582859,27,0,0,18,277622,0,1,0.22222,0,0,0.11111,0,0,0
1481479,51,0,0,52,156126,0,1,1,0,0,0.09615,0,0,0
1560738,773,0,0,49,149362,0,1,0.04082,0,0,0.26531,0,0,0
1539190,159,0,0,1,107525,0,1,1,0,0,1,1,0,0
1511524,744,0,0,182,635875,0,1,0.95604,0,0,0.1044,0,0,0
1425774,28,0,0,6,163258,0,1,1,0,0,0.33333,1,0,0
1542001,169,0,0,3,364500,0,1,1,0,0,0.33333,1,0,0
1546410,54,0,0,1,44306,0,1,1,0,0,1,0,0,0
1525314,19,0,0,25,169309,0,1,1,0,0,0.04,0,0,0
1411077,753,0.00133,0,1,274084,0,1,1,0,0,1,0,0,0
1543200,2256,0,0,17,126572,0,1,1,0,0,0.23529,1,0,0
1406630,753,0.00133,0,8,426665,0,1,1,0,0,0.125,0,0,0
1455232,95,0,0,8,168528,0,1,1,0,0,0.125,0,0,0
1539633,11,0,0,198,226410,0,1,0.9798,0,0,0.14141,1,0,0
1521018,753,0.00133,0,1,200000,0,1,1,0,0,1,0,0,0
1530022,71,0,0,27,374407,0,1,0.03704,0,0,0.03704,0,0,0
1472220,9,0,0,24,1704711,0,1,1,0,0,0.20833,0,0,0
1430258,456,0.00219,0,17,296845,0,1,1,0,0,0.17647,0,0,0
1448320,613,0,0,1,50000,0,1,1,0,0,1,0,0,0
1522985,871,0,0,198,226410,0,1,0.9798,0,0,0.13636,0,0,0
1593038,43,0,0,41,129048,0,1,0.02439,0,0,0.02439,0,0,0
1502640,80,0,0,3,161333,0,1,1,0,0,0.33333,0,1,0
1542398,1213,0.00082,0,162,220263,0,1,1,0,0,0.00617,1,0,0
1532871,225,0,0,1,1514150,0,1,1,0,0,1,0,0,0
1520150,876,0,0,132,1239295,0,1,1,0,0,0.14394,0,0,0
1485422,48,0,0,42,191714,0,1,1,0,0,0.16667,0,0,0
1485098,1677,0,0,1,166660,0,1,1,0,0,1,0,0,0
1531163,18,0,0,1,94248,0,1,1,0,0,1,0,1,0
1495975,150,0,0,198,226410,0,1,0.9798,0,0,0.03535,0,1,0
1478700,648,0,0,153,340144,0,0.97386,0.98039,0,0,0.10458,0,0,0
1533317,166,0,0,77,136523,0,1,0.01299,0,0,0.12987,0,0,0
1500721,77,0,0,44,163963,0,1,0.90909,0,0,0.13636,0,0,0
1593038,43,0,0,41,129048,0,1,0.02439,0,0,0.02439,0,0,0
1402056,60,0,0,69,1027251,0,1,1,0,0,0.02899,0,0,0
1479147,325,0,0,1,25800,0,1,1,0,0,1,0,0,0
1541679,2697,0,0,253,186068,0,1,1,0,0,0.09091,1,0,0
1563880,1101,0,0,8,304571,0,1,0.25,0,0,0.25,0,0,0
1526564,871,0,0,263,116077,0,1,0.56654,0,0,0.10646,0,0,0
1489522,1922,0,0,4,693034,0,1,1,0,0,0.25,0,0,0
1432663,124,0,0,2,1158634,0,1,1,0,0,0.5,0,0,0
1532383,27,0,0,11,482033,0,1,0.18182,0,0,0.27273,0,0,0
1492808,2256,0,0,2,69156,0,1,1,0,0,0.5,0,0,0
1517341,1258,0,0.00079,262,302990,0,1,1,0,0,0.10687,0,0,0
1486041,2643,0,0,426,239628,0,0.97418,0.86385,0,0,0.01408,0,1,0
1463084,752,0,0,5,115275,0,0.6,0.6,0,0,0.4,0,0,0
1536709,130,0,0,2,49200,0,1,1,0,0,0.5,1,0,0
1600129,496,0,0,31,1153602,0,1,0.25806,0,0,0.09677,0,0,0
1494029,153,0,0,21,2085471,0,1,0.61905,0,0,0.04762,1,0,0
1515415,2643,0,0,157,387101,0,0.99363,0.99363,0,0,0.01911,0,0,0
1530718,247,0,0,8,286371,0,1,0.125,0,0,0.25,0,0,0
1558255,124,0,0,104,193100,0,1,0.02885,0,0,0.09615,0,0,0
1545335,1694,0.00118,0,48,76943,0,0.89583,0.875,0,0,0.10417,0,0,0
1511248,1732,0,0,109,299544,0,1,0.61468,0,0,0.16514,0,0,0
1532829,120,0,0,8,3332385,0,1,1,0,0,0.5,0,0,0
1514029,306,0,0,126,172281,0,1,0.8254,0,0,0.03175,0,0,0
1589145,752,0,0,2,1784874,0,1,1,0,0,1,0,0,0
1456874,456,0.00219,0,15,489602,0,1,1,0,0,0.2,0,0,0
1539354,17,0,0,1,112811,0,1,1,0,0,1,1,0,0
1487601,1677,0,0,836,310365,0,0.99043,0.61483,0,0,0.06938,0,0,0
1603376,67,0,0,4,211479,0,1,0.25,0,0,0.5,0,0,0
1539520,2256,0,0,2,299040,0,1,1,0,0,0.5,1,0,0
1485669,28,0,0,53,598896,0,1,1,0,0.01887,0.03774,0,0,0
1464525,420,0,0,14,85567,0,1,1,0,0,0.5,0,0,0
1486401,1200,0,0,5,41220,0,1,1,0,0,0.4,0,1,0
1485566,14,0,0,39,241214,0,1,1,0,0,0.15385,0,0,0
1536582,174,0,0,4,176677,0,1,1,0,0,0.25,1,0,0
1593031,35,0,0,3,755586,0,1,1,0,0,0.66667,0,0,0
