"cntrID","org_cntr_num","org_1s_sev","org_1s_sup_sev","sup_cntr_num","sup_cntr_avg_price","sup_cntr_avg_penalty","sup_no_pnl_share","sup_okpd_exp","sup_1s_sev","sup_1s_org_sev","sup_sim_price","supType","orgForm","price_higher_pmp","price_too_low","price","pmp","okpd","cntr_result"
1419918,642,0,0,4,2630020,0,1,1,0,0,0.75,3,13,0,0,3484820.34,3502332.00,"0",1
1393055,1732,0,0,18,187883,0,1,1,0,0,0.22222,3,13,0,0,93312.00,139326.48,"0",1
1421874,940,0,0,18,187883,0,1,1,0,0,0.27778,3,13,0,0,139776.00,171072.72,"0",1
1421118,1732,0,0,18,187883,0,1,1,0,0,0.38889,3,13,0,0,150696.00,167447.28,"0",1
1435500,940,0,0,18,187883,0,1,1,0,0,0.27778,3,13,0,0,213057.60,213057.60,"0",1
1426999,1732,0,0,18,187883,0,1,1,0,0,0.33333,3,13,0,0,174432.00,176640.00,"0",1
1404606,1732,0,0,18,187883,0,1,1,0,0,0.27778,3,13,0,0,132480.00,161912.64,"0",1
1414249,940,0,0,18,187883,0,1,1,0,0,0.38889,3,13,0,0,167447.28,167447.28,"0",1
1399065,1732,0,0,18,187883,0,1,1,0,0,0.22222,3,13,0,0,93840.00,139832.64,"0",1
1435269,1732,0,0,18,187883,0,1,1,0,0,0.05556,3,13,0,0,61972.35,61979.94,"0",1
1448051,940,0,0,18,187883,0,1,1,0,0,0.11111,3,13,0,0,480736.00,498749.12,"0",1
1400070,940,0,0,18,187883,0,1,1,0,0,0.22222,3,13,0,0,136224.00,0.00,"0",1
1404959,940,0,0,18,187883,0,1,1,0,0,0.22222,3,13,0,1,94833.60,161912.64,"0",1
1413157,1732,0,0,18,187883,0,1,1,0,0,0.22222,3,13,0,0,108108.00,149232.72,"0",1
1391340,773,0,0,18,187883,0,1,1,0,0,0.11111,3,13,0,0,286440.00,347600.00,"0",1
1412362,773,0,0,18,187883,0,1,1,0,0,0.11111,3,13,0,0,437443.20,483120.00,"0",1
1434240,1732,0,0,18,187883,0,1,1,0,0,0.33333,3,13,0,0,179952.00,180305.25,"0",1
1429044,940,0,0,18,187883,0,1,1,0,0,0.33333,3,13,0,0,185920.00,216012.48,"0",1
1444734,1732,0,0,18,187883,0,1,1,0,0,0.16667,3,13,0,0,245241.00,253943.10,"0",1
1427900,49,0,0,4,88436,0,1,1,0,0,0.25,3,13,0,0,137771.20,216606.23,"0",1
1408038,59,0,0,4,88436,0,1,1,0,0,0.5,3,13,0,0,83345.00,114979.40,"0",1
1391344,59,0,0,4,88436,0,1,1,0,0,0.5,3,13,0,0,65000.00,74000.00,"0",1
1432822,42,0,0,4,88436,0,1,1,0,0,0.5,3,13,0,1,67629.00,121683.16,"0",1
1391369,1639,0,0,1,183080,0,1,1,0,0,1,3,13,0,0,183080.30,250000.00,"0",1
1411982,752,0,0,2,93240,0,1,1,0,0,1,3,34,0,0,95270.00,136132.00,"0",1
1391379,752,0,0,2,93240,0,1,1,0,0,1,3,34,0,0,91210.00,91300.00,"0",1
1391435,2110,0,0,2,113744,0,1,1,0,0,0.5,3,13,0,0,19250.00,27454.00,"0",1
1401437,572,0,0,2,113744,0,1,1,0,0,0.5,3,13,0,0,208239.00,0.00,"0",1
1391450,25,0,0,3,69322,0,1,1,0,0,0.33333,3,8,0,0,36000.00,38400.00,"0",1
1397425,955,0,0,3,69322,0,1,1,0,0,0.33333,3,8,0,0,55416.00,56301.85,"0",1
1391893,25,0,0,3,69322,0,1,1,0,0,0.33333,3,8,0,0,116550.00,132300.00,"0",1
1432795,60,0,0,4,205775,0,1,1,0,0,0.25,3,13,0,0,349600.00,367691.95,"0",1
1403332,23,0,0,4,205775,0,1,1,0,0,0.25,3,13,0,1,87500.00,154481.00,"0",1
1406287,14,0,0,4,205775,0,1,1,0,0,0.25,3,13,0,0,219000.00,275000.00,"0",1
1391465,60,0,0,4,205775,0,1,1,0,0,0.25,3,13,0,0,387800.00,499000.00,"0",1
1394639,46,0,0,4,205775,0,1,1,0,0,0.25,3,13,0,0,167000.00,195957.88,"0",1
1406052,10,0,0,4,205775,0,1,1,0,0,0.25,3,13,0,0,180000.00,242529.00,"0",1
1398783,63,0,0,12,1043479,0,1,1,0,0,0,3,13,0,1,54200.00,148724.47,"0",1
1458237,642,0,0,12,1043479,0,1,1,0,0,0.25,3,13,0,0,2487393.08,2499892.54,"0",1
1391470,642,0,0,12,1043479,0,1,1,0,0,0.25,3,13,0,0,2888671.05,2888671.05,"0",1
1426083,77,0,0,12,1043479,0,1,1,0,0,0.16667,3,13,0,0,174466.33,175466.33,"0",1
1420561,642,0,0,12,1043479,0,1,1,0,0,0.25,3,13,0,0,285000.00,354430.00,"0",1
1403226,203,0,0,12,1043479,0,1,1,0,0,0.16667,3,13,0,0,1290807.91,1644341.80,"0",1
1427223,642,0,0,12,1043479,0,1,1,0,0,0.25,3,13,0,1,2877382.15,5325567.74,"0",1
1407375,642,0,0,12,1043479,0,1,1,0,0,0.08333,3,13,0,1,472548.46,2135482.58,"0",1
1459803,119,0,0,12,1043479,0,1,1,0,0,0.25,3,13,0,0,248387.50,276954.00,"0",1
1427111,642,0,0,12,1043479,0,1,1,0,0,0.16667,3,13,0,0,330799.67,331799.67,"0",1
1426231,642,0,0,12,1043479,0,1,1,0,0,0.16667,3,13,0,0,1184019.39,1754103.04,"0",1
1459676,63,0,0,12,1043479,0,1,1,0,0,0.16667,3,13,0,0,199985.00,229999.49,"0",1
1428206,203,0,0,12,1043479,0,1,1,0,0,0.08333,3,13,0,0,82299.00,117037.12,"0",1
1399702,452,0,0,38,418749,0,1,1,0,0,0.21053,3,7,0,0,380500.00,418970.00,"0",1
1444812,72,0,0,38,418749,0,1,1,0,0,0.18421,3,7,0,0,105640.00,116477.10,"0",1
1391885,71,0,0,38,418749,0,1,1,0,0,0.15789,3,7,0,0,209416.80,209995.00,"0",1
1428038,43,0,0,38,418749,0,1,1,0,0,0.18421,3,7,0,0,345950.00,363857.40,"0",1
1399127,48,0,0,38,418749,0,1,1,0,0,0.23684,3,7,0,0,188356.00,198841.00,"0",1
1405399,452,0,0,38,418749,0,1,1,0,0,0.21053,3,7,0,0,386200.00,386880.00,"0",1
1404380,71,0,0,38,418749,0,1,1,0,0,0.21053,3,7,0,1,99653.23,190251.00,"0",1
1391476,38,0,0,38,418749,0,1,1,0,0,0.18421,3,7,0,0,105168.59,105455.00,"0",1
1404629,72,0,0,38,418749,0,1,1,0,0,0.18421,3,7,0,0,105592.40,109435.60,"0",1
1428044,72,0,0,38,418749,0,1,1,0,0,0.21053,3,7,0,0,101030.00,104749.00,"0",1
1444014,43,0,0,38,418749,0,1,1,0,0,0.26316,3,7,0,0,400275.00,423394.70,"0",1
1429298,59,0,0,38,418749,0,1,1,0,0,0.23684,3,7,0,0,397440.00,438584.60,"0",1
1398541,59,0,0,38,418749,0,1,1,0,0,0.21053,3,7,0,0,158949.40,163928.00,"0",1
1454628,53,0,0,38,418749,0,1,1,0,0,0.18421,3,7,0,0,155370.00,174405.00,"0",1
1405500,48,0,0,38,418749,0,1,1,0,0,0.18421,3,7,0,0,159880.00,173508.75,"0",1
1454325,72,0,0,38,418749,0,1,1,0,0,0.18421,3,7,0,0,127315.00,139893.40,"0",1
1450927,92,0.01087,0,38,418749,0,1,1,0,0,0.02632,3,7,0,0,41410.00,48010.00,"0",1
1454014,452,0,0,38,418749,0,1,1,0,0,0.15789,3,7,0,0,483900.00,486330.00,"0",1
1444796,80,0,0,38,418749,0,1,1,0,0,0.21053,3,7,0,0,470565.00,481503.50,"0",1
1429880,38,0,0,38,418749,0,1,1,0,0,0.18421,3,7,0,0,339106.20,342195.00,"0",1
1412814,452,0,0,38,418749,0,1,1,0,0,0.18421,3,7,0,0,352720.00,372800.00,"0",1
1444799,29,0,0,38,418749,0,1,1,0,0,0.15789,3,7,0,0,263200.00,268420.40,"0",1
1454294,71,0,0,38,418749,0,1,1,0,0,0.18421,3,7,0,0,251605.00,252873.50,"0",1
1446176,71,0,0,38,418749,0,1,1,0,0,0.18421,3,7,0,0,249205.00,252180.30,"0",1
1404279,80,0,0,38,418749,0,1,1,0,0,0.21053,3,7,0,0,228880.00,233000.00,"0",1
1435536,71,0,0,38,418749,0,1,1,0,0,0.18421,3,7,0,0,217115.00,219839.80,"0",1
1428715,71,0,0,38,418749,0,1,1,0,0,0.18421,3,7,0,0,212735.00,213211.80,"0",1
1404716,38,0,0,38,418749,0,1,1,0,0,0.21053,3,7,0,0,108302.63,111044.18,"0",1
1399037,72,0,0,38,418749,0,1,1,0,0,0.02632,3,7,0,0,81583.00,82782.00,"0",1
1391482,19,0,0,0,,0,0,0,0,0,0,3,13,0,0,10780.14,10780.14,"0",1
1424270,127,0.00787,0,6,611850,0,1,1,0,0,0.16667,3,13,0,0,160938.00,207984.00,"0",1
1394632,37,0,0,6,611850,0,1,1,0,0,0.16667,3,13,0,0,280000.00,280000.00,"0",1
1404960,211,0,0,6,611850,0,1,1,0,0,0.33333,3,13,0,0,721500.00,721500.00,"0",1
1407843,127,0.00787,0,6,611850,0,1,1,0,0,0.33333,3,13,0,0,636666.67,636666.67,"0",1
1422331,127,0.00787,0,6,611850,0,1,1,0,0,0.33333,3,13,0,0,962500.00,962500.00,"0",1
1422332,127,0.00787,0,6,611850,0,1,1,0,0,0.5,3,13,0,0,873500.00,873500.00,"0",1
1391506,97,0,0,6,611850,0,1,1,0,0,0.33333,3,13,0,0,998500.00,998500.00,"0",1
1391523,133,0,0,2,75453870,0,1,1,0,0,0.5,3,13,0,0,87436800.00,0.00,"0",1
1399589,61,0.01639,0,2,75453870,0,1,1,0,0,0.5,3,13,0,0,63470941.60,67883360.00,"0",1
1391550,201,0,0,2,246463,0,1,1,0,0,0.5,3,13,0,0,202926.00,217000.00,"0",1
1437248,201,0,0,2,246463,0,1,1,0,0,0.5,3,13,0,0,290000.00,335000.00,"0",1
1391629,35,0,0,5,193415,0,1,1,0,0,0.2,1,0,0,0,83400.00,87840.00,"0",1
1392334,21,0,0,5,193415,0,1,1,0,0,0.4,1,0,0,0,229900.00,275000.00,"0",1
1391567,1458,0,0,5,193415,0,1,1,0,0,0.6,1,0,0,0,261000.00,0.00,"0",1
1394007,28,0,0,5,193415,0,1,1,0,0,0.6,1,0,0,0,276818.00,320000.00,"0",1
1394728,35,0,0,5,193415,0,1,1,0,0,0.2,1,0,0,0,115960.00,145600.00,"0",1
1392166,95,0,0,2,450000,0,1,1,0,0,1,3,7,0,0,500000.00,0.00,"0",1
1391611,770,0,0,1,199000,0,1,1,0,0,1,3,31,0,0,199000.00,200000.00,"0",1
1391663,955,0,0,1,128134,0,1,1,0,0,1,3,7,0,0,128134.05,150000.00,"0",1
1391689,673,0,0,2,81542,0,1,1,0,0,0.5,3,8,0,0,43644.00,62862.08,"0",1
1391667,673,0,0,2,81542,0,1,1,0,0,0.5,3,8,0,0,119440.00,142879.80,"0",1
1439613,303,0.0033,0,21,109690,0,1,1,0,0,0.09524,3,13,0,0,19600.00,24597.00,"0",1
1395640,34,0,0,21,109690,0,1,1,0,0,0.19048,3,13,0,0,36222.00,45155.33,"0",1
1392720,314,0,0,21,109690,0,1,1,0,0,0.14286,3,13,0,1,41929.00,71800.00,"0",1
1420014,987,0,0,21,109690,0,1,1,0,0,0.33333,3,13,0,0,85805.00,119142.00,"0",1
1420020,987,0,0,21,109690,0,1,1,0,0,0.19048,3,13,0,0,112993.00,158334.50,"0",1
1456688,34,0,0,21,109690,0,1,1,0,0,0.19048,3,13,0,0,262191.00,318001.08,"0",1
1438729,303,0.0033,0,21,109690,0,1,1,0,0,0.09524,3,13,0,0,22400.00,27850.00,"0",1
1393133,1694,0.00118,0,21,109690,0,1,1,0,0,0.14286,3,13,0,0,38404.50,40400.00,"0",1
1459914,34,0,0,21,109690,0,1,1,0,0,0.19048,3,13,0,0,232590.00,235258.80,"0",1
1392535,34,0,0,21,109690,0,1,1,0,0,0.28571,3,13,0,0,102340.00,110827.86,"0",1
1437450,34,0,0,21,109690,0,1,1,0,0,0.14286,3,13,0,0,147777.00,167654.93,"0",1
1425190,987,0,0,21,109690,0,1,1,0,0,0.28571,3,13,0,0,99096.00,123492.00,"0",1
1401034,34,0,0,21,109690,0,1,1,0,0,0.2381,3,13,0,0,72000.00,96513.98,"0",1
1398976,34,0,0,21,109690,0,1,1,0,0,0.28571,3,13,0,0,83950.00,85230.26,"0",1
1438727,303,0.0033,0,21,109690,0,1,1,0,0,0.04762,3,13,0,0,30110.00,36433.00,"0",1
1427137,34,0,0,21,109690,0,1,1,0,0,0.19048,3,13,0,0,223990.00,267404.00,"0",1
1425203,987,0,0,21,109690,0,1,1,0,0,0.09524,3,13,0,0,168578.00,231326.00,"0",1
1407433,34,0,0,21,109690,0,1,1,0,0,0.19048,3,13,0,0,234207.00,249941.13,"0",1
1425724,34,0,0,21,109690,0,1,1,0,0,0.28571,3,13,0,0,84900.00,93605.53,"0",1
1437303,34,0,0,21,109690,0,1,1,0,0,0.19048,3,13,0,0,126627.00,142309.70,"0",1
1393335,34,0,0,21,109690,0,1,1,0,0,0.2381,3,13,0,0,77800.00,99696.67,"0",1
1391679,770,0,0,2,749700,0,1,1,0,0,0.5,3,13,0,0,199400.00,200000.00,"0",1
1396961,186,0,0,2,749700,0,1,1,0,0,0.5,3,13,0,0,1300000.00,0.00,"0",1
1391683,321,0,0,1,3400000,0,1,1,0,0,1,3,1,0,0,3400000.00,3400000.00,"0",1
1391690,35,0,0,1,50380,0,1,1,0,0,1,3,13,0,0,50380.00,72600.00,"0",1
1391737,91,0,0,2,291581,0,1,1,0,0,1,3,0,0,0,312500.00,0.00,"0",1
1412406,2697,0,0,5,276156,0,1,1,0,0,0.6,3,13,0,0,268800.00,330000.00,"0",1
1443486,2697,0,0,5,276156,0,1,1,0,0,0.2,3,13,0,0,384000.00,461599.98,"0",1
1427304,2697,0,0,5,276156,0,1,1,0,0,0.6,3,13,0,0,268800.00,277000.02,"0",1
1391721,2697,0,0,5,276156,0,1,1,0,0,0.6,3,13,0,0,304980.00,321600.00,"0",1
1408108,2697,0,0,5,276156,0,1,1,0,0,0.2,3,13,0,0,154200.00,160800.00,"0",1
1407851,129,0,0,8,269412,0,1,1,0,0,0.375,3,13,0,0,115100.00,127399.00,"0",1
1443040,108,0,0,8,269412,0,1,1,0,0,0.375,3,13,0,0,137900.00,194193.94,"0",1
1432020,42,0,0,8,269412,0,1,1,0,0,0.25,3,13,0,0,114790.00,143251.03,"0",1
1391726,753,0.00133,0,8,269412,0,1,1,0,0,0.125,3,13,0,0,188400.00,240000.00,"0",1
1400280,753,0.00133,0,8,269412,0,1,1,0,0,0.5,3,13,0,0,429440.00,500000.00,"0",1
1429622,64,0,0,8,269412,0,1,1,0,0,0.5,3,13,0,0,431252.00,497573.00,"0",1
1419908,64,0,0,8,269412,0,1,1,0,0,0.25,3,13,0,0,357620.00,493056.00,"0",1
1410055,64,0,0,8,269412,0,1,1,0,0,0.5,3,13,0,0,379600.00,500000.00,"0",1
1458087,18,0,0,8,269412,0,1,1,0,0,0.125,3,13,0,1,189600.00,318300.00,"0",1
1391734,2256,0,0,1,204750,0,1,1,0,0,1,3,0,0,0,204750.00,0.00,"0",1
1391740,9,0,0,1,2499563,0,1,1,0,0,1,3,0,0,0,2499563.32,0.00,"0",1
1391762,630,0.00317,0,3,86245,0,1,1,0,0,0.33333,3,13,0,0,21840.00,25600.00,"0",1
1426361,106,0,0,3,86245,0,1,1,0,0,0.33333,3,13,0,0,104895.00,147951.00,"0",1
1429188,199,0,0,3,86245,0,1,1,0,0,0.33333,3,13,0,0,132000.00,195499.95,"0",1
1398981,2236,0,0,3,173890,0,1,1,0,0,0.33333,3,19,0,0,137350.00,152985.60,"0",1
1398982,2236,0,0,3,173890,0,1,1,0,0,0.33333,3,19,0,0,86100.00,89241.60,"0",1
1391767,2236,0,0,3,173890,0,1,1,0,0,0.33333,3,19,0,0,298220.00,407622.00,"0",1
1391775,15,0,0,1,87300,0,1,1,0,0,1,3,19,0,0,87300.00,0.00,"0",1
1391781,219,0,0,1,10227,0,1,1,0,0,1,3,19,0,0,10227.63,10700.00,"0",1
1399661,955,0,0,3,123289,0,1,1,0,0,0.33333,3,8,0,0,103210.00,115328.67,"0",1
1391792,955,0,0,3,123289,0,1,1,0,0,0.66667,3,8,0,0,134791.00,135000.00,"0",1
1399663,955,0,0,3,123289,0,1,1,0,0,0.66667,3,8,0,0,131866.00,140186.33,"0",1
1391802,163,0.00613,0,4,113087,0,1,1,0,0,0.25,3,19,0,0,61000.00,62500.00,"0",1
1393317,163,0.00613,0,4,113087,0,1,1,0,0,0.5,3,19,0,0,150000.00,150000.00,"0",1
1406520,163,0.00613,0,4,113087,0,1,1,0,0,0.5,3,19,0,0,116350.00,116350.00,"0",1
1403491,163,0.00613,0,4,113087,0,1,1,0,0,0.75,3,19,0,0,125000.00,125000.00,"0",1
1394898,40,0,0,38,98779,0,1,1,0,0,0.02632,3,13,0,0,2094.68,2774.00,"0",1
1423449,35,0,0,38,98779,0,1,1,0,0,0.18421,3,13,0,0,96960.82,123650.57,"0",1
1442098,536,0,0,38,98779,0,1,1,0,0,0.10526,3,13,0,0,147450.80,189777.04,"0",1
1423452,613,0,0,38,98779,0,1,1,0,0,0.15789,3,13,0,0,140185.00,149116.00,"0",1
1410731,6,0,0,38,98779,0,1,1,0,0,0.07895,3,13,0,0,15473.10,19135.57,"0",1
1420664,7,0,0,38,98779,0,1,1,0,0,0.13158,3,13,0,0,39680.00,44809.60,"0",1
1401643,19,0,0,38,98779,0,1,1,0,0,0.07895,3,13,0,0,31531.90,34600.00,"0",1
1447405,2697,0,0,38,98779,0,1,1,0,0,0.15789,3,13,0,0,140427.00,175500.00,"0",1
1394902,40,0,0,38,98779,0,1,1,0,0,0.02632,3,13,0,0,1053.26,1200.00,"0",1
1417587,28,0,0,38,98779,0,1,1,0,0,0.21053,3,13,0,0,75110.00,87400.00,"0",1
1418128,33,0,0,38,98779,0,1,1,0,0,0.13158,3,13,0,0,44887.70,55115.00,"0",1
1394596,172,0,0,38,98779,0,1,1,0,0,0.07895,3,13,0,0,185325.00,200000.00,"0",1
1399190,1639,0,0,38,98779,0,1,1,0,0,0.07895,3,13,0,0,237000.00,246000.00,"0",1
1437467,199,0,0,38,98779,0,1,1,0,0,0.21053,3,13,0,0,81526.20,100582.35,"0",1
1391811,77,0,0,38,98779,0,1,1,0,0,0.13158,3,13,0,0,42840.00,54800.00,"0",1
1408946,37,0,0,38,98779,0,1,1,0,0,0.15789,3,13,0,0,62633.05,64410.00,"0",1
1450177,35,0,0,38,98779,0,1,1,0,0,0.13158,3,13,0,0,109629.00,124995.80,"0",1
1409301,30,0,0,38,98779,0,1,1,0,0,0.07895,3,13,0,0,189412.92,249550.00,"0",1
1412753,45,0,0,38,98779,0,1,1,0,0,0.02632,3,13,0,0,11417.00,12200.00,"0",1
1397047,49,0,0,38,98779,0,1,1,0,0,0.13158,3,13,0,0,35960.00,39000.00,"0",1
1423098,72,0,0,38,98779,0,1,1,0,0,0.13158,3,13,0,0,58950.00,76244.00,"0",1
1437611,452,0,0,38,98779,0,1,1,0,0,0.13158,3,13,0,0,154750.00,202206.00,"0",1
1409937,25,0,0,38,98779,0,1,1,0,0,0.13158,3,13,0,0,41101.20,51840.00,"0",1
1410950,148,0,0,38,98779,0,1,1,0,0,0.13158,3,13,0,1,114501.66,196532.70,"0",1
1450246,28,0,0,38,98779,0,1,1,0,0,0.21053,3,13,0,0,76830.00,101000.00,"0",1
1410103,148,0,0,38,98779,0,1,1,0,0,0.15789,3,13,0,0,105300.00,112653.00,"0",1
1408703,72,0,0,38,98779,0,1,1,0,0,0.18421,3,13,0,0,117460.00,187702.50,"0",1
1448145,65,0,0,38,98779,0,1,1,0,0,0.21053,3,13,0,0,66105.00,96900.00,"0",1
1440537,172,0,0,38,98779,0,1,1,0,0,0.02632,3,13,0,0,518460.60,545748.00,"0",1
1424525,278,0,0,38,98779,0,1,1,0,0,0.13158,3,13,0,0,228464.00,280674.40,"0",1
1422155,1922,0,0,38,98779,0,1,1,0,0,0.10526,3,13,0,0,236000.00,237960.00,"0",1
1442395,164,0,0,38,98779,0,1,1,0,0,0.10526,3,13,0,1,147062.50,247864.00,"0",1
1417108,536,0,0,38,98779,0,1,1,0,0,0.23684,3,13,0,0,71793.60,73528.26,"0",1
1419266,49,0,0,38,98779,0,1,1,0,0,0.18421,3,13,0,0,79023.60,92700.00,"0",1
1398098,72,0,0,38,98779,0,1,1,0,0,0.18421,3,13,0,0,85500.00,87000.00,"0",1
1410771,13,0,0,38,98779,0,1,1,0,0,0.10526,3,13,0,0,56214.00,79488.70,"0",1
1455642,49,0,0,38,98779,0,1,1,0,0,0.23684,3,13,0,0,70210.00,91100.00,"0",1
1405647,65,0,0,38,98779,0,1,1,0,0,0.07895,3,13,0,0,15390.44,23000.00,"0",1
1424104,19,0,0,38,98779,0,1,1,0,0,0.05263,3,13,0,0,28652.80,33900.00,"0",1
1409271,57,0,0,38,98779,0,1,1,0,0,0.10526,3,13,0,0,13800.00,15098.40,"0",1
1391819,172,0,0,1,758000,0,1,1,0,0,1,3,13,0,0,758000.00,758000.00,"0",1
1395397,28,0,0,2,385705,0,1,1,0,0,0.5,3,31,0,0,304310.78,304310.78,"0",1
1391829,119,0,0,2,385705,0,1,1,0,0,0.5,3,31,0,0,467100.00,467100.00,"0",1
1395225,38,0,0,10,1882623,0,1,1,0,0,0.1,3,13,0,0,106600.00,155800.00,"0",1
1397890,155,0,0,10,1882623,0,1,1,0,0,0.2,3,13,0,0,365262.51,367098.00,"0",1
1403574,155,0,0,10,1882623,0,1,1,0,0,0.3,3,13,0,0,655015.50,803700.00,"0",1
1394541,716,0.00279,0,10,1882623,0,1,1,0,0,0.2,3,13,0,0,2984994.40,3000000.00,"0",1
1398257,155,0,0,10,1882623,0,1,1,0,0,0.2,3,13,0,0,625159.49,628301.00,"0",1
1393832,716,0.00279,0,10,1882623,0,1,1,0,0,0.1,3,13,0,0,2476703.00,2490500.13,"0",1
1394545,716,0.00279,0,10,1882623,0,1,1,0,0,0.1,3,13,0,0,9477981.29,9525616.00,"0",1
1391840,1260,0,0,10,1882623,0,1,1,0,0,0.2,3,13,0,0,365487.50,483014.00,"0",1
1403599,155,0,0,10,1882623,0,1,1,0,0,0.1,3,13,0,0,1017924.47,1288512.00,"0",1
1398270,155,0,0,10,1882623,0,1,1,0,0,0.3,3,13,0,0,751105.60,754880.00,"0",1
1391941,49,0,0,1,1837,0,1,1,0,0,1,3,13,0,0,1837.06,0.00,"0",1
1391853,228,0,0,1,1837,0,1,1,0,0,0,3,13,0,0,3411.69,0.00,"0",1
1391862,228,0,0,1,1837,0,1,1,0,0,0,3,13,0,0,4723.88,0.00,"0",1
1392322,2398,0,0,2,249980,0,1,1,0,0,0.5,3,13,0,0,358000.00,585443.00,"0",1
1391871,2398,0,0,2,249980,0,1,1,0,0,0.5,3,13,0,0,141960.00,0.00,"0",1
1418951,26,0,0,1,15243,0,1,1,0,0,0,3,13,0,0,12289.93,12289.93,"0",1
1392343,26,0,0,1,15243,0,1,1,0,0,1,3,13,0,0,15243.01,0.00,"0",1
1391958,85,0,0,13,102786,0,1,1,0,0,0.07692,3,8,0,0,41414.96,0.00,"0",1
1417916,54,0,0,13,102786,0,1,1,0,0,0.30769,3,8,0,0,209960.00,317169.17,"0",1
1411819,28,0,0,13,102786,0,1,1,0,0,0.07692,3,8,0,0,67340.00,68807.10,"0",1
1423987,54,0,0,13,102786,0,1,1,0,0,0.30769,3,8,0,1,199955.00,364283.33,"0",1
1392005,56,0,0,13,102786,0,1,1,0,0,0.07692,3,8,0,0,15551.90,0.00,"0",1
1392014,56,0,0,13,102786,0,1,1,0,0,0.07692,3,8,0,0,8166.69,0.00,"0",1
1396840,54,0,0,13,102786,0,1,1,0,0,0.07692,3,8,0,0,158890.00,218764.90,"0",1
1391951,85,0,0,13,102786,0,1,1,0,0,0.15385,3,8,0,0,90783.65,0.00,"0",1
1405703,54,0,0,13,102786,0,1,1,0,0,0.30769,3,8,0,0,215420.00,262130.50,"0",1
1392015,56,0,0,13,102786,0,1,1,0,0,0.07692,3,8,0,0,3378.08,0.00,"0",1
1391955,85,0,0,13,102786,0,1,1,0,0,0.07692,3,8,0,0,20222.28,0.00,"0",1
1420091,28,0,0,13,102786,0,1,1,0,0,0.30769,3,8,0,0,217498.00,274092.20,"0",1
1391956,85,0,0,13,102786,0,1,1,0,0,0.15385,3,8,0,0,87645.50,0.00,"0",1
1392013,56,0,0,2,42555,0,1,1,0,0,0.5,3,13,0,0,32148.30,0.00,"0",1
1391954,85,0,0,2,42555,0,1,1,0,0,0.5,3,13,0,0,52962.85,0.00,"0",1
1392029,452,0,0,1,116975,0,1,1,0,0,1,3,33,0,0,116975.48,118206.00,"0",1
1392038,314,0,0,1,176800,0,1,1,0,0,1,3,5,0,0,176800.00,182000.00,"0",1
1439037,1260,0,0,3,30638,0,1,1,0,0,0.33333,3,7,0,0,13680.00,17102.50,"0",1
1392085,1260,0,0,3,30638,0,1,1,0,0,0.33333,3,7,0,0,73900.00,115899.50,"0",1
1395209,1200,0,0,3,30638,0,1,1,0,0,0.33333,3,7,0,0,4336.00,5466.66,"0",1
1426934,155,0,0,8,122077,0,1,1,0,0,0.25,3,13,0,0,219975.40,259022.00,"0",1
1404461,44,0,0,8,122077,0,1,1,0,0,0.25,3,13,0,0,144600.00,145200.00,"0",1
1392125,42,0,0,1,282820,0,1,1,0,0,1,3,15,0,0,282820.00,0.00,"0",1
1397208,648,0,0,22,109508,0,1,1,0,0,0.09091,3,13,0,0,80003.00,94504.29,"0",1
1422012,648,0,0,22,109508,0,1,1,0,0,0.27273,3,13,0,1,128955.00,232879.90,"0",1
1406956,3,0,0,22,109508,0,1,1,0,0,0.09091,3,13,0,0,14021.66,18215.20,"0",1
1409586,41,0,0,22,109508,0,1,1,0,0,0.09091,3,13,0,0,15232.10,19380.40,"0",1
1410099,630,0.00317,0,22,109508,0,1,1,0,0,0.18182,3,13,0,0,181259.70,235003.20,"0",1
1398850,630,0.00317,0,22,109508,0,1,1,0,0,0.04545,3,13,0,0,28859.20,31445.20,"0",1
1432100,662,0,0,22,109508,0,1,1,0,0,0.18182,3,13,0,0,184104.50,214046.50,"0",1
1427597,2697,0,0,22,109508,0,1,1,0,0,0.13636,3,13,0,0,149060.00,158376.25,"0",1
1399560,536,0,0,22,109508,0,1,1,0,0,0.09091,3,13,0,0,56940.84,71091.00,"0",1
1408368,6,0,0,22,109508,0,1,1,0,0,0.04545,3,13,0,0,5039.40,6235.50,"0",1
1399045,630,0.00317,0,22,109508,0,1,1,0,0,0.18182,3,13,0,0,103766.01,118285.00,"0",1
1392132,630,0.00317,0,22,109508,0,1,1,0,0,0,3,13,0,1,37274.47,71275.00,"0",1
1403433,630,0.00317,0,22,109508,0,1,1,0,0,0.09091,3,13,0,1,77480.00,130880.00,"0",1
1406519,6,0,0,22,109508,0,1,1,0,0,0.04545,3,13,0,0,10775.50,14931.80,"0",1
1425045,106,0,0,22,109508,0,1,1,0,0,0.04545,3,13,0,0,260850.00,301187.40,"0",1
1425065,321,0,0,22,109508,0,1,1,0,0,0.18182,3,13,0,0,193350.00,229500.00,"0",1
1403411,630,0.00317,0,22,109508,0,1,1,0,0,0.04545,3,13,0,0,387316.56,412835.00,"0",1
1410097,630,0.00317,0,22,109508,0,1,1,0,0,0.09091,3,13,0,0,53718.77,75515.10,"0",1
1426193,996,0,0,22,109508,0,1,1,0,0,0.22727,3,13,0,0,155523.51,210511.15,"0",1
1439426,148,0,0,22,109508,0,1,1,0,0,0.18182,3,13,0,0,104400.00,128025.00,"0",1
