"cntrID","org_cntr_num","org_1s_sev","org_1s_sup_sev","sup_cntr_num","sup_cntr_avg_price","sup_cntr_avg_penalty","sup_no_pnl_share","sup_okpd_exp","sup_1s_sev","sup_1s_org_sev","sup_sim_price","supType","orgForm","price_higher_pmp","price_too_low","price","pmp","okpd","cntr_result"
1494289,1677,0,0,13,44857,0,1,0.84615,0,0,0.15385,0,0,0,0,100800.00,106000.00,"0",0
1494487,1213,0.00082,0,6,232333,0,1,1,0,0,0.16667,3,0,0,0,35512.15,35512.15,"0",0
1494500,28,0,0,253,186068,0,1,1,0,0,0.09881,3,0,0,0,46042.90,46042.90,"0",0
1494501,28,0,0,127,214111,0,1,1,0,0,0.09449,3,0,0,0,57834.86,58419.66,"0",0
1494541,588,0,0,1,30000,0,1,1,0,0,1,3,0,0,0,30000.00,30266.80,"0",0
1494582,31,0,0,1,1122717,0,1,1,0,0,1,0,0,0,0,1122717.60,1247464.00,"0",0
1494597,940,0,0,665,172922,0,0.97744,0.94887,0,0,0.09323,3,0,0,0,9894.04,11822.00,"0",0
1494651,140,0,0,1,2486280,0,1,1,0,0,1,0,0,0,0,2486280.83,2498774.70,"0",0
1494678,613,0,0,2,254289,0,1,1,0,0,0.5,3,0,0,0,99000.00,128832.00,"0",0
1494689,569,0,0,27,206844,0,0.96296,0.96296,0,0,0.25926,3,0,0,0,238800.00,0.00,"0",0
1494711,2398,0,0,7,379923,0,1,1,0,0,0.14286,3,0,0,0,428712.00,466041.00,"0",0
1494712,2398,0,0,17,188082,0,1,1,0,0,0.05882,0,0,0,0,5229.00,5565.00,"0",0
1494715,2398,0,0,1,16120,0,1,1,0,0,1,3,0,0,0,16120.82,18612.00,"0",0
1494716,2398,0,0,17,188082,0,1,1,0,0,0.05882,0,0,0,0,20360.00,27453.00,"0",0
1494726,572,0,0,6,232333,0,1,1,0,0,0.16667,3,0,0,0,149254.00,149254.00,"0",0
1494820,796,0.00126,0,13,38459,0,1,1,0,0,0.07692,1,0,0,1,141099.00,261327.20,"0",0
1494882,5428,0,0,1,54800,0,1,1,0,0,1,3,0,0,0,54800.00,64800.00,"0",0
1495016,1661,0,0,140,271663,0,0.84286,0.89286,0,0,0.08571,1,0,0,1,47671.40,99960.00,"0",0
1495019,1661,0,0,140,271663,0,0.84286,0.89286,0,0,0.17143,1,0,0,1,238915.42,450785.55,"0",0
1495021,876,0,0,6,826178,0,1,1,0,0,0.16667,3,0,0,0,948834.00,1405680.00,"0",0
1495028,1213,0.00082,0,8,124074,0,1,1,0,0,0.125,3,0,0,0,317533.23,499754.40,"0",0
1495144,2256,0,0,23,164772,0,1,0.86957,0,0,0.08696,3,0,0,0,253066.31,254338.00,"0",0
1495163,940,0,0,72,166210,0,1,0.83333,0,0,0.05556,0,0,0,0,7370.27,7637.60,"0",0
1495165,940,0,0,665,172922,0,0.97744,0.94887,0,0,0.08872,3,0,0,1,9334.80,15760.00,"0",0
1495204,2110,0,0,5,224369,0,1,1,0,0,0.2,0,0,0,0,414000.00,414000.00,"0",0
1495242,2256,0,0,10,129777,0,1,1,0,0,0.1,3,0,0,0,351815.98,353583.90,"0",0
1495286,288,0,0,1,47700,0,1,1,0,0,1,3,0,0,1,47700.00,167030.00,"0",0
1495291,413,0.00242,0,1,3735070,0,1,1,0,0,1,3,0,0,0,3735070.00,4318000.00,"0",0
1495416,52,0,0,31,621801,0,1,0.96774,0,0,0.19355,3,0,0,0,697374.37,799087.74,"0",0
1495472,588,0,0,1,68000,0,1,1,0,0,1,3,0,0,0,68000.00,100696.63,"0",0
1495507,1661,0,0,1,12030,0,1,1,0,0,1,3,0,0,0,12030.00,12042.40,"0",0
1495508,1661,0,0,18,158585,0,1,0.83333,0,0,0.27778,0,0,0,0,129600.00,129600.00,"0",0
1495521,987,0,0,77,345039,0,0.98701,1,0,0,0.01299,3,0,0,0,2610.00,2610.00,"0",0
1495533,2256,0,0,5,131787,0,1,1,0,0,0.2,0,0,0,0,286081.50,463950.00,"0",0
1495534,1732,0,0,1,159961,0,1,1,0,0,1,0,0,0,0,159961.43,159961.43,"0",0
1495676,1771,0,0,253,186068,0,1,1,0,0,0.00395,3,0,0,0,2363961.93,2686320.35,"0",0
1495727,1200,0,0,286,82589,0,0.98252,0.96503,0,0,0.11538,3,0,0,0,41900.00,41900.00,"0",0
1495728,1200,0,0,286,82589,0,0.98252,0.96503,0,0,0.08042,3,0,0,0,19420.00,19420.00,"0",0
1495754,308,0,0,127,214111,0,1,1,0,0,0.08661,3,0,0,0,80429.83,80834.00,"0",0
1495829,163,0.00613,0,9,354315,0,1,1,0,0,0.11111,3,0,0,0,176528.01,197238.00,"0",0
1495841,753,0.00133,0,1,68400,0,1,1,0,0,1,3,0,0,1,68400.00,142533.32,"0",0
1495975,150,0,0,198,226410,0,1,0.9798,0,0,0.03535,3,0,0,1,12047.83,28707.94,"0",0
1496002,366,0,0,1,302458,0,1,1,0,0,1,3,0,0,1,302458.44,552510.84,"0",0
1496019,742,0,0,253,186068,0,1,1,0,0,0.08696,3,0,0,0,29568.24,29717.28,"0",0
1496023,153,0,0,61,337934,0,1,0.90164,0,0,0.04918,3,0,0,0,30506.04,30660.00,"0",0
1496072,265,0,0,4,228208,0,1,1,0,0,0.25,3,0,0,1,53268.24,97306.86,"0",0
1496100,61,0,0,51,133693,0,1,1,0,0,0.07843,3,0,0,0,72336.80,72736.00,"0",0
1496101,61,0,0,77,345039,0,0.98701,1,0,0,0.05195,3,0,0,0,165868.68,166752.98,"0",0
1496102,61,0,0,12,829547,0,1,1,0,0,0.16667,3,0,0,0,135419.70,206750.70,"0",0
1496106,1922,0,0,73,177745,0,1,0.90411,0,0,0.10959,3,0,0,0,97012.50,97500.00,"0",0
1496141,1661,0,0,77,345039,0,0.98701,1,0,0,0.03896,3,0,0,0,14004.62,14075.00,"0",0
1496142,1661,0,0,16,77719,0,1,0.75,0,0,0.375,0,0,0,0,53600.00,53600.00,"0",0
1496168,773,0,0,6,22686,0,1,1,0,0,0.33333,0,0,0,0,18000.00,18200.00,"0",0
1496194,2697,0,0,3,466450,0,1,1,0,0,0.66667,3,0,0,0,596537.74,692451.00,"0",0
1496234,569,0,0,4,198090,0,1,1,0,0,0.5,3,0,0,0,196362.31,0.00,"0",0
1496244,2256,0,0,6,130341,0,1,1,0,0,0.16667,3,45,0,1,16827.54,40578.00,"0",0
1496255,1732,0,0,625,259955,0,0.9648,0.8384,0,0,0.072,3,0,0,0,77752.93,78937.00,"0",0
1496295,999,0,0,6,317132,0,1,1,0,0,0.5,3,0,0,0,498023.05,498023.05,"0",0
1496302,47,0.02128,0,44,163963,0,1,0.90909,0,0,0.11364,0,0,0,0,266000.00,362648.00,"0",0
1496315,4,0,0,1,548310,0,1,1,0,0,1,3,0,0,0,548310.00,0.00,"0",0
1496322,135,0,0,3,172009,0,1,1,0,0,0.66667,1,0,0,0,120489.96,197525.00,"0",0
1496323,135,0,0,127,214111,0,1,1,0,0,0.1811,3,0,0,0,365536.20,511239.60,"0",0
1496325,135,0,0,198,226410,0,1,0.9798,0,0,0.08586,3,0,0,0,84395.70,106830.00,"0",0
1496326,135,0,0,198,226410,0,1,0.9798,0,0,0.0404,3,0,0,0,18103.50,24300.00,"0",0
1496327,135,0,0,49,115251,0,1,1,0,0,0.22449,3,0,0,0,57018.00,73100.00,"0",0
1496328,135,0,0,47,82287,0,1,1,0,0,0.06383,3,13,0,0,12679.19,13207.51,"0",0
1496329,135,0,0,127,214111,0,1,1,0,0,0.07087,3,0,0,0,45802.89,56898.00,"0",0
1496332,1101,0,0,6,1658091,0,1,0.83333,0,0,0.33333,0,0,0,0,1012991.06,1012991.06,"0",0
1496424,148,0,0,17,22246089,0,1,1,0,0,0.05882,3,0,0,0,99802.56,147984.00,"0",0
1496443,987,0,0,1,35800,0,1,1,0,0,1,3,0,0,0,35800.00,36690.00,"0",0
1496462,135,0,0,49,115251,0,1,1,0,0,0.06122,3,0,0,0,15116.59,20995.35,"0",0
1496466,190,0.00526,0,1,179000,0,1,1,0,1,1,3,0,0,0,179000.00,189733.33,"0",0
1496506,33,0,0,2,815367,0,1,1,0,0,0.5,0,0,0,0,460734.75,463050.00,"0",0
1496516,123,0,0,1,135300,0,1,1,0,0,1,3,0,0,1,135300.00,262869.78,"0",0
1496522,150,0,0,106,275602,0,1,0.85849,0,0,0.11321,3,0,0,1,91406.33,186543.53,"0",0
1496561,148,0,0,1,369028,0,1,1,0,0,1,3,0,0,0,369028.80,369132.10,"0",0
1496586,2697,0,0,22,80512,0,1,0.54545,0,0,0.04545,3,0,0,0,134050.00,134050.00,"0",0
1496590,987,0,0,1,298292,0,1,1,0,0,1,3,0,0,0,298292.00,341421.36,"0",0
1496677,159,0,0,118,337041,0,1,1,0,0,0.05932,1,0,0,0,12417.60,12480.00,"0",0
1496703,150,0,0,118,337041,0,1,1,0,0,0.00847,1,0,0,0,4343.73,4366.00,"0",0
1496713,311,0,0,142,136177,0,1,1,0,0,0.19718,1,0,0,0,58937.30,76542.03,"0",0
1496747,17,0,0,47,289988,0,1,1,0,0,0.04255,3,0,0,1,635343.12,1116422.78,"0",0
1496749,1213,0.00082,0,54,199623,0,0.98148,0.66667,0,0,0.12963,3,0,0,0,217556.75,217556.75,"0",0
1496759,54,0,0,108,631993,0,1,0.96296,0,0,0.06481,3,0,0,0,165298.95,165298.95,"0",0
1496858,182,0,0,51,133693,0,1,1,0,0,0.2549,3,0,0,0,47606.00,47867.50,"0",0
1496870,742,0,0,142,136177,0,1,1,0,0,0.12676,1,0,0,0,32246.86,41879.65,"0",0
1496871,742,0,0,142,136177,0,1,1,0,0,0.11972,1,0,0,0,44636.16,62868.48,"0",0
1496885,353,0,0,142,136177,0,1,1,0,0,0.10563,1,0,0,0,41270.40,58129.20,"0",0
1496911,613,0,0,253,186068,0,1,1,0,0,0.11858,3,0,0,0,84317.50,122662.00,"0",0
1496922,2398,0,0,17,188082,0,1,1,0,0,0.11765,0,0,0,0,12400.00,15333.00,"0",0
1496928,572,0,0,77,345039,0,0.98701,1,0,0,0.06494,3,0,0,0,214870.25,215950.00,"0",0
1496936,135,0,0,127,214111,0,1,1,0,0,0.11811,3,0,0,0,124004.31,154042.50,"0",0
1496989,6408,0,0,625,259955,0,0.9648,0.8384,0,0,0.0032,3,0,0,0,26611266.00,26611266.00,"0",0
1496997,509,0,0,1,16139000,0,1,1,0,0,1,3,0,0,0,16139000.00,16139000.00,"0",0
1497026,199,0,0,1,23735,0,1,1,0,0,1,3,0,0,0,23735.00,37107.91,"0",0
1497116,2643,0,0,2,1580179,0,1,1,0,0,0.5,0,0,0,0,1861366.16,2449166.00,"0",0
1497125,159,0,0,89,97139,0,1,1,0,0,0.04494,3,0,0,1,4284.28,8239.42,"0",0
1497223,366,0,0,118,337041,0,1,1,0,0,0.11864,1,0,0,0,69967.40,70320.00,"0",0
1497260,153,0,0,30,156542,0,1,1,0,0,0.03333,0,0,0,0,7429.00,11172.00,"0",0
1497267,353,0,0,118,337041,0,1,1,0,0,0.05085,1,0,0,0,996965.00,1002500.00,"0",0
1497343,871,0,0,198,226410,0,1,0.9798,0,0,0.12121,3,0,0,0,480333.26,482747.00,"0",0
1497355,569,0,0,836,310365,0,0.99043,0.61483,0,0,0.0945,3,0,0,0,23442.63,23442.63,"0",0
1497359,1661,0,0,19,227760,0,1,0.89474,0,0,0.10526,3,0,0,0,400276.80,421344.00,"0",0
1497361,876,0,0,57,155235,0,1,0.96491,0,0,0.12281,3,0,0,0,73445.92,73815.00,"0",0
1497376,1213,0.00082,0,15,143155,0,1,0.93333,0,0,0.13333,0,0,0,1,74000.00,170307.00,"0",0
1497377,1213,0.00082,0,11,248109,0,1,0.36364,0,0,0.27273,0,0,0,0,215705.14,312616.13,"0",0
1497378,1213,0.00082,0,77,345039,0,0.98701,1,0,0,0.09091,3,0,0,0,120196.12,163398.00,"0",0
1497379,1213,0.00082,0,15,143155,0,1,0.93333,0,0,0.06667,0,0,0,0,29220.00,41104.94,"0",0
1497380,1213,0.00082,0,15,143155,0,1,0.93333,0,0,0.13333,0,0,0,0,290035.00,306918.83,"0",0
1497381,1213,0.00082,0,15,143155,0,1,0.93333,0,0,0.2,0,0,0,0,19330.22,29068.00,"0",0
1497382,1213,0.00082,0,15,143155,0,1,0.93333,0,0,0.13333,0,0,0,0,427996.54,490161.00,"0",0
1497383,1213,0.00082,0,15,143155,0,1,0.93333,0,0,0.06667,0,0,0,0,43477.50,46750.00,"0",0
1497384,1213,0.00082,0,19,227760,0,1,0.89474,0,0,0.10526,3,0,0,0,35109.53,44165.00,"0",0
1497386,1213,0.00082,0,10,333668,0,1,1,0,0,0.4,0,0,0,0,451900.00,451900.00,"0",0
1497407,1200,0,0,20,65805,0,1,1,0,0,0.3,3,0,0,1,30121.36,64088.00,"0",0
1497412,1200,0,0,286,82589,0,0.98252,0.96503,0,0,0.05594,3,0,0,0,11840.00,11840.00,"0",0
1497417,1200,0,0,57,155235,0,1,0.96491,0,0,0.03509,3,0,0,0,5124.25,5150.00,"0",0
1497420,1200,0,0,73,177745,0,1,0.90411,0,0,0.05479,3,0,0,0,10543.02,10596.00,"0",0
1497425,309,0,0,21,370650,0,1,0.47619,0,0,0.2381,3,0,0,0,263146.16,264468.50,"0",0
1497428,309,0,0,40,849509,0,1,0.875,0,0,0.125,3,0,0,0,205780.00,206820.00,"0",0
1497430,98,0,0,56,1784208,0,1,0.5,0,0,0.10714,0,0,0,0,158821.20,158821.20,"0",0
1497458,2697,0,0,7,365869,0,1,0.85714,0,0,0.14286,3,0,0,0,126470.00,129466.00,"0",0
1497476,2697,0,0,253,186068,0,1,1,0,0,0.10277,3,0,0,0,160375.00,161212.08,"0",0
1497490,987,0,0,5,284387,0,1,0.8,0,0,0.2,3,0,0,0,392996.05,499836.00,"0",0
1497528,2256,0,0,92,169200,0,1,0.6087,0,0,0.05435,3,0,0,1,32900.00,64130.00,"0",0
1497531,2256,0,0,1,282685,0,1,1,0,0,1,3,0,0,1,282685.80,495940.00,"0",0
1497547,796,0.00126,0,15,1644820,0,1,1,0,0,0.13333,3,0,0,0,181500.00,181500.00,"0",0
1497558,2398,0,0,77,345039,0,0.98701,1,0,0,0.12987,3,0,0,0,109369.24,113336.00,"0",0
1497559,2398,0,0,4,120541,0,1,1,0,0,0.25,0,0,0,0,77500.00,93624.00,"0",0
1497560,2398,0,0,4,287406,0,1,1,0,0,0.25,3,0,0,0,82520.92,99423.00,"0",0
1497604,999,0,0,2,5273150,0,1,1,0,0,0.5,3,0,0,0,78722.79,87958.38,"0",0
1497612,179,0.00559,0,142,136177,0,1,1,0,0,0.10563,1,0,0,0,240755.00,291844.70,"0",0
1497613,179,0.00559,0,9,73671,0,1,1,0,0,0.11111,0,0,0,0,210327.50,251900.40,"0",0
1497615,179,0.00559,0,8,187349,0,1,1,0,0,0.125,1,0,0,0,107000.00,152869.78,"0",0
1497617,179,0.00559,0,11,153975,0,1,1,0,0.09091,0.09091,0,0,0,0,96838.99,142410.50,"0",0
1497648,940,0,0,8,251609,0,1,1,0,0,0.375,1,0,0,0,434067.54,493258.50,"0",0
1497651,940,0,0,12,1046746,0,1,0.91667,0,0,0.08333,3,0,0,0,466997.00,499464.60,"0",0
1497658,1,0,0,5,94350,0,1,0.8,0,0,0.2,0,0,0,1,90000.00,210000.00,"0",0
1497663,39,0,0,1,438000,0,1,1,0,0,1,0,0,0,0,438000.50,589228.00,"0",0
1497935,2643,0,0,5,266525,0,1,1,0,0,0.6,3,0,0,1,249600.00,472740.00,"0",0
1497936,2643,0,0,11,292579,0,0.81818,0.90909,0,0,0.27273,3,0,0,0,165000.00,165000.00,"0",0
1497945,94,0.01064,0,3,444123,0,1,0.66667,0,0.33333,0.66667,0,0,0,0,638595.60,760880.00,"0",0
1498056,1970,0,0,6,137701,0,1,1,0,0,0.16667,3,0,0,0,348406.96,0.00,"0",0
1498064,742,0,0,44,243000,0,1,0.90909,0,0,0.02273,3,0,0,1,5880.00,20365.01,"0",0
1498108,871,0,0,22,490133,0,1,0.95455,0,0,0.18182,3,0,0,0,247293.59,327384.34,"0",0
1498110,871,0,0,49,239778,0,1,1,0,0,0.12245,3,0,0,0,37440.40,42118.44,"0",0
1498113,569,0,0,836,310365,0,0.99043,0.61483,0,0,0.05981,3,0,0,0,327036.66,427498.85,"0",0
1498144,1213,0.00082,0,8,340328,0,1,1,0,0,0.125,0,45,0,0,40059.53,43781.00,"0",0
1498148,1213,0.00082,0,15,143155,0,1,0.93333,0,0,0.13333,0,0,0,0,88000.00,88660.00,"0",0
1498152,1213,0.00082,0,3,41683,0,1,0.66667,0,0,0.33333,0,0,0,0,7250.00,7250.00,"0",0
1498153,1213,0.00082,0,1,7830,0,1,1,0,0,1,3,0,0,0,7830.00,8410.00,"0",0
1498154,1213,0.00082,0,1,234304,0,1,1,0,0,1,0,0,0,0,234304.51,306280.37,"0",0
1498162,1200,0,0,286,82589,0,0.98252,0.96503,0,0,0.07692,3,0,0,0,5832.00,5832.00,"0",0
1498163,1200,0,0,625,259955,0,0.9648,0.8384,0,0,0.0992,3,0,0,0,19794.00,19794.00,"0",0
1498180,478,0,0,15,123729,0,1,1,0,0,0.2,3,0,0,0,27667.50,35000.00,"0",0
1498184,309,0,0,1,32400,0,1,1,0,0,1,3,0,0,0,32400.00,45808.78,"0",0
1498201,569,0,0,1,47000,0,1,1,0,0,1,3,0,0,0,47000.00,0.00,"0",0
1498224,319,0,0.00313,1,68204924,0,1,1,1,0,1,0,0,0,0,68204924.10,84203610.00,"0",0
1498263,2697,0,0,3,91233,0,1,1,0,0,0.66667,1,0,0,0,81250.00,111840.00,"0",0
1498290,987,0,0,1,35040,0,1,1,0,0,1,3,0,0,0,35040.00,57000.00,"0",0
1498305,1260,0,0,101,225777,0.06847,0.9901,1,0,0,0.17822,3,0,0,0,168585.00,186507.75,"0",0
1498327,569,0,0,625,259955,0,0.9648,0.8384,0,0,0.0704,3,0,0,0,72900.00,0.00,"0",0
1498334,2256,0,0,3,268115,0,1,1,0,0,0.33333,3,0,0,0,202920.10,202920.10,"0",0
1498335,2256,0,0,625,259955,0,0.9648,0.8384,0,0,0.04,3,0,0,0,3780.64,3857.80,"0",0
1498337,2256,0,0,286,82589,0,0.98252,0.96503,0,0,0.05944,3,0,0,0,10622.60,10895.00,"0",0
1498362,1732,0,0,1,92000,0,1,1,0,0,1,3,0,0,0,92000.00,94000.00,"0",0
1498379,741,0,0,625,259955,0,0.9648,0.8384,0,0,0.0768,3,0,0,0,91748.98,136939.10,"0",0
1498405,48,0,0,64,285549,0,1,1,0,0,0.26563,3,0,0,0,411658.16,465290.40,"0",0
1498408,22,0,0,31,621801,0,1,0.96774,0,0,0.09677,3,0,0,0,527340.24,595864.60,"0",0
1498410,179,0.00559,0,8,187349,0,1,1,0,0,0.125,1,0,0,0,139850.00,160295.80,"0",0
1498412,179,0.00559,0,8,187349,0,1,1,0,0,0.25,1,0,0,0,37100.00,55800.00,"0",0
1498422,33,0,0,5,1639500,0,1,1,0,0,0.6,0,0,0,0,2055008.44,2065335.12,"0",0
1498439,1168,0,0,77,345039,0,0.98701,1,0,0,0.05195,3,0,0,0,160841.75,161650.00,"0",0
1498442,1168,0,0,77,345039,0,0.98701,1,0,0,0.07792,3,0,0,0,58555.43,58849.68,"0",0
1498484,13,0,0,2,358500,0,1,1,0,0,1,3,0,0,0,330000.00,380566.00,"0",0
1498625,132,0,0,1,140000,0,1,1,0,0,1,3,45,0,0,140000.00,148700.01,"0",0
1498676,212,0,0,7,138291,0,1,1,0,0,0.14286,1,0,0,1,414385.70,795600.00,"0",0
1498778,39,0,0,1,421076,0,1,1,0,0,1,3,0,0,0,421076.10,443238.00,"0",0
1498779,2643,0,0,69,202450,0,0.98551,0.73913,0,0,0.13043,3,0,0,0,133723.87,133723.87,"0",0
1498785,2643,0,0,27,419685,0,1,1,0,0,0.03704,3,0,0,1,153000.00,279999.00,"0",0
1498786,2643,0,0,57,155235,0,1,0.96491,0,0,0.14035,3,0,0,0,352000.00,387334.00,"0",0
1498812,536,0,0,3,105200,0,1,1,0,0,0.33333,0,0,0,0,92197.00,94800.00,"0",0
1498840,5428,0,0,1,18600,0,1,1,0,0,1,3,45,0,0,18600.00,23599.80,"0",0
1498919,871,0,0,15,1644820,0,1,1,0,0,0.06667,3,0,0,0,3437030.00,3715820.00,"0",0
1498925,871,0,0,7,27970,0,1,1,0,0,0.28571,3,0,0,0,50135.65,60042.70,"0",0
1498986,1213,0.00082,0,10,333668,0,1,1,0,0,0.1,0,0,0,0,89454.60,89454.60,"0",0
1498996,1677,0,0,2,58095,0,1,1,0,0,0.5,3,0,0,0,82500.00,0.00,"0",0
1499002,773,0,0,426,239628,0,0.97418,0.86385,0,0,0.07042,3,0,0,0,298600.00,300102.00,"0",0
1499003,773,0,0,44,243000,0,1,0.90909,0,0,0.13636,3,0,0,0,100000.00,100000.00,"0",0
1499064,2697,0,0,20,97831,0,1,0.85,0,0,0.45,0,0,0,0,119525.93,135825.00,"0",0
1499120,2256,0,0,92,169200,0,1,0.6087,0,0,0.11957,3,0,0,0,185526.30,188100.00,"0",0
1499122,2256,0,0,142,136177,0,1,1,0,0,0.1338,1,0,0,1,69887.00,117514.25,"0",0
1499123,2256,0,0,5,13476,0,1,1,0,0,0.4,3,0,0,1,10110.11,19257.50,"0",0
1499124,2256,0,0,6,465334,0,1,1,0,0,0.16667,0,0,0,0,311824.00,314974.00,"0",0
1499166,796,0.00126,0,5,247250,0,1,1,0,0,0.4,0,0,0,0,474000.00,474000.00,"0",0
1499188,46,0,0,1,494000,0,1,2,0,0,1,1,0,0,0,494000.00,496580.30,"0",0
1499189,46,0,0,1,240000,0,1,1,0,0,1,2,8,0,0,240000.00,275534.00,"0",0
1499200,55,0,0,44,163963,0,1,0.90909,0,0,0.25,0,0,0,0,82265.00,135973.50,"0",0
1499212,26,0.07692,0,5,226555,0,1,1,0,0.6,0.2,0,0,0,0,630000.00,683715.60,"0",0
1499225,179,0.00559,0,8,187349,0,1,1,0,0,0.125,1,0,0,0,259193.00,260496.00,"0",0
1499226,179,0.00559,0,8,187349,0,1,1,0,0,0.25,1,0,0,0,41670.00,46586.40,"0",0
1499228,179,0.00559,0,7,27970,0,1,1,0,0,0.28571,3,0,0,0,60885.41,84474.80,"0",0
1499272,653,0,0,1,1342663,0,1,1,0,0,1,3,0,0,0,1342663.60,1467280.00,"0",0
1499306,201,0,0,1,500000,0,1,1,0,0,1,3,0,0,0,500000.00,500000.00,"0",0
1499351,124,0,0,10,995354,0,1,1,0,0,0.2,3,0,0,0,2261177.01,0.00,"0",0
1499399,2256,0,0,6,130341,0,1,1,0,0,0.16667,3,45,0,0,147908.26,192088.50,"0",0
1499400,2256,0,0,124,72468,0,0.94355,0.94355,0,0,0.1371,3,0,0,1,29175.47,122587.00,"0",0
1499403,2398,0,0,7,78939,0,1,1,0,0,0.28571,3,0,0,0,109083.26,128333.33,"0",0
1499427,190,0.00526,0,1,61941424,0,1,1,0,0,1,3,66,0,0,61941424.73,68752390.00,"0",0
1499636,2256,0,0,286,82589,0,0.98252,0.96503,0,0,0.08741,3,0,0,1,18336.88,33990.00,"0",0
1499639,2256,0,0,33,78545,0,1,1,0,0,0.24242,3,0,0,0,34131.60,35928.00,"0",0
1499640,2256,0,0,33,78545,0,1,1,0,0,0.06061,3,0,0,0,178810.00,232071.00,"0",0
1499642,2256,0,0,665,172922,0,0.97744,0.94887,0,0,0.09023,3,0,0,0,77659.32,79244.20,"0",0
1499775,2256,0,0,33,78545,0,1,1,0,0,0.09091,3,0,0,0,336365.00,408694.50,"0",0
1499782,35,0,0,24,435610,0,1,1,0,0,0.04167,3,0,0,0,10977.00,0.00,"0",0
1499832,95,0,0,12,2410522,0,1,0.83333,0,0,0.16667,3,0,0,0,2101656.92,2324324.41,"0",0
1499861,2643,0,0,57,155235,0,1,0.96491,0,0,0.12281,3,0,0,0,49849.80,59549.49,"0",0
1499898,987,0,0,31,296228,0,1,0.87097,0,0,0.12903,0,0,0,0,54476.25,54750.00,"0",0
1499911,2256,0,0,5,13476,0,1,1,0,0,0.2,3,0,0,0,21736.82,26835.60,"0",0
1499912,2256,0,0,8,86190,0,1,1,0,0,0.25,3,0,0,0,203596.00,215006.75,"0",0
1499919,2256,0,0,286,82589,0,0.98252,0.96503,0,0,0.05944,3,0,0,0,197440.00,206480.00,"0",0
1499950,6408,0,0,25,234289,0,1,1,0,0,0.16,0,0,0,0,154660.00,220000.00,"0",0
1499990,2256,0,0,124,72468,0,0.94355,0.94355,0,0,0.1129,3,0,0,1,50093.19,90258.00,"0",0
1500065,5428,0,0,92,169200,0,1,0.6087,0,0,0.04348,3,0,0,0,18627.00,25024.98,"0",0
1500067,5428,0,0,286,82589,0,0.98252,0.96503,0,0,0.04895,3,0,0,0,120883.62,125268.00,"0",0
1500120,49,0,0,53,598896,0,1,1,0,0.01887,0.03774,3,0,0,0,83876.98,84298.47,"0",0
1500121,49,0,0,198,226410,0,1,0.9798,0,0,0.11616,3,0,0,0,124292.32,124916.90,"0",0
1500148,6408,0,0,2,213961,0,1,1,0,0,0.5,3,49,0,0,307458.80,329425.00,"0",0
1500152,6408,0,0,665,172922,0,0.97744,0.94887,0,0,0.04962,3,0,0,0,252450.00,297000.00,"0",0
1500222,453,0,0,2,1400000,0,1,1,0,0,0.5,1,0,0,0,800000.00,800000.00,"0",0
1500270,169,0,0,1,406854,0,1,1,0,0,1,3,0,0,0,406854.56,406854.56,"0",0
1500307,2256,0,0,19,312987,0,1,1,0,0,0.10526,3,0,0,0,42993.72,55836.00,"0",0
1500309,2256,0,0,5,131787,0,1,1,0,0,0.2,0,0,0,1,110176.49,379901.40,"0",0
1500355,2643,0,0,2,1580179,0,1,1,0,0,0.5,0,0,0,0,1298993.66,2095151.36,"0",0
1500356,2643,0,0,14,365066,0,1,1,0,0,0.14286,3,0,0,0,991490.28,991490.28,"0",0
1500407,581,0,0,1,30000,0,1,1,0,0,1,3,0,0,0,30000.00,30000.00,"0",0
1500452,5428,0,0,8,106370,0,1,0.375,0,0,0.25,0,0,0,0,74000.00,119113.30,"0",0
1500453,5428,0,0,7,78939,0,1,1,0,0,0.14286,3,0,0,0,27120.00,27216.67,"0",0
1500460,744,0,0,3,201375,0,1,1,0,0,0.33333,1,0,0,0,30533.31,30533.31,"0",0
1500484,1017,0,0,1,91000,0,1,1,0,0,1,3,0,0,0,91000.00,99375.00,"0",0
1500590,1213,0.00082,0,15,143155,0,1,0.93333,0,0,0.13333,0,0,0,0,16000.00,16186.40,"0",0
1500633,2256,0,0,4,127340,0,1,0.75,0,0,0.25,3,0,0,0,229400.00,248000.00,"0",0
1500643,65,0,0,9,323648,0,1,1,0,0,0.22222,1,0,0,0,222868.57,369045.60,"0",0
1500650,34,0,0,2,618285,0,1,1,0,0,0.5,3,0,0,0,396945.15,402990.00,"0",0
1500656,662,0,0,1,141969,0,1,1,0,0,1,3,45,0,0,141969.06,141969.06,"0",0
1500692,544,0,0,118,955270,0,1,1,0,0,0.15254,3,0,0,0,187311.99,189204.03,"0",0
1500721,77,0,0,44,163963,0,1,0.90909,0,0,0.13636,0,0,0,0,452400.00,612691.70,"0",0
1500737,940,0,0,72,166210,0,1,0.83333,0,0,0.13889,0,0,0,0,77845.00,77845.00,"0",0
1500745,45,0,0,3,175639,0,1,1,0,0,0.66667,0,0,0,1,130500.00,242581.80,"0",0
1500828,33,0,0,198,226410,0,1,0.9798,0,0,0.09091,3,0,0,0,67418.55,83750.00,"0",0
1500840,1101,0,0,9,3244490,0,1,0.33333,0,0,0.22222,0,0,0,0,1842381.20,1959980.00,"0",0
